nom_ree;ear_data;ear_max_ree;ear_verif_ree_mwmes;ear_verif_ree_percentual
PARANAPANEMA;2020-05-15;11833.214;3745.113;31.6492
SUDESTE;2020-05-15;50313.666;23094.579;45.9012
SUL;2020-05-15;9447.43;1806.826;19.1251
TELES PIRES;2020-05-15;875.144;736.872;84.2001
BELO MONTE;2020-05-16;27.275;25.756;94.4308
IGUACU;2020-05-16;10449.617;1167.241;11.1702
MADEIRA;2020-05-16;316.575;306.848;96.9274
MANAUS-AMAPA;2020-05-16;776.495;331.88;42.7408
NORDESTE;2020-05-16;51602.071;47119.632;91.3135
NORTE;2020-05-16;14361.117;12085.959;84.1575
PARANA;2020-05-16;140228.485;84249.895;60.0804
PARANAPANEMA;2020-05-16;11833.214;3736.736;31.5784
SUDESTE;2020-05-16;50313.666;23108.739;45.9293
SUL;2020-05-16;9447.43;1808.809;19.146
TELES PIRES;2020-05-16;875.144;738.038;84.3333
BELO MONTE;2020-05-17;27.275;26.017;95.3877
IGUACU;2020-05-17;10449.617;1177.962;11.2728
MADEIRA;2020-05-17;316.575;308.215;97.3592
MANAUS-AMAPA;2020-05-17;776.495;340.926;43.9058
NORDESTE;2020-05-17;51602.071;47125.35;91.3245
NORTE;2020-05-17;14361.117;12105.395;84.2929
PARANA;2020-05-17;140228.485;84362.354;60.1606
PARANAPANEMA;2020-05-17;11833.214;3725.422;31.4828
SUDESTE;2020-05-17;50313.666;23123.595;45.9589
SUL;2020-05-17;9447.43;1809.451;19.1528
TELES PIRES;2020-05-17;875.144;739.295;84.477
BELO MONTE;2020-05-18;27.275;26.017;95.3877
IGUACU;2020-05-18;10449.617;1189.019;11.3786
MADEIRA;2020-05-18;316.575;307.11;97.0102
MANAUS-AMAPA;2020-05-18;776.495;349.763;45.0438
NORDESTE;2020-05-18;51602.071;47087.856;91.2519
NORTE;2020-05-18;14361.117;12088.218;84.1732
PARANA;2020-05-18;140228.485;84284.014;60.1048
PARANAPANEMA;2020-05-18;11833.214;3716.645;31.4086
SUDESTE;2020-05-18;50313.666;23138.815;45.9891
SUL;2020-05-18;9447.43;1810.58;19.1648
TELES PIRES;2020-05-18;875.144;740.641;84.6308
BELO MONTE;2020-05-19;27.275;26.15;95.8753
IGUACU;2020-05-19;10449.617;1196.584;11.451
MADEIRA;2020-05-19;316.575;305.744;96.5787
MANAUS-AMAPA;2020-05-19;776.495;359.012;46.2349
NORDESTE;2020-05-19;51602.071;47062.116;91.202
NORTE;2020-05-19;14361.117;12071.396;84.0561
PARANA;2020-05-19;140228.485;84295.25;60.1128
PARANAPANEMA;2020-05-19;11833.214;3710.885;31.3599
SUDESTE;2020-05-19;50313.666;23151.6;46.0145
SUL;2020-05-19;9447.43;1812.054;19.1804
TELES PIRES;2020-05-19;875.144;740.641;84.6308
BELO MONTE;2020-05-20;27.275;26.279;96.3483
IGUACU;2020-05-20;10449.617;1194.83;11.4342
MADEIRA;2020-05-20;316.575;304.511;96.1892
MANAUS-AMAPA;2020-05-20;776.495;366.413;47.1881
NORDESTE;2020-05-20;51602.071;47043.499;91.1659
NORTE;2020-05-20;14361.117;12070.386;84.0491
PARANA;2020-05-20;140228.485;84265.31;60.0914
PARANAPANEMA;2020-05-20;11833.214;3706.075;31.3193
SUDESTE;2020-05-20;50313.666;23170.612;46.0523
SUL;2020-05-20;9447.43;1810.744;19.1665
TELES PIRES;2020-05-20;875.144;741.987;84.7846
BELO MONTE;2020-05-21;27.275;26.346;96.594
IGUACU;2020-05-21;10449.617;1200.536;11.4888
MADEIRA;2020-05-21;316.575;300.954;95.0656
MANAUS-AMAPA;2020-05-21;776.495;372.579;47.9822
NORDESTE;2020-05-21;51602.071;47179.3;91.4291
NORTE;2020-05-21;14361.117;12084.62;84.1482
PARANA;2020-05-21;140228.485;84251.835;60.0818
PARANAPANEMA;2020-05-21;11833.214;3701.484;31.2805
SUDESTE;2020-05-21;50313.666;23175.563;46.0622
SUL;2020-05-21;9447.43;1811.366;19.1731
TELES PIRES;2020-05-21;875.144;743.333;84.9384
BELO MONTE;2020-05-22;27.275;26.478;97.0779
IGUACU;2020-05-22;10449.617;1239.074;11.8576
MADEIRA;2020-05-22;316.575;298.587;94.3179
MANAUS-AMAPA;2020-05-22;776.495;377.895;48.6668
NORDESTE;2020-05-22;51602.071;47176.98;91.4246
NORTE;2020-05-22;14361.117;12094.728;84.2186
PARANA;2020-05-22;140228.485;84172.07;60.0249
PARANAPANEMA;2020-05-22;11833.214;3693.217;31.2106
SUDESTE;2020-05-22;50313.666;23167.165;46.0455
SUL;2020-05-22;9447.43;1845.069;19.5299
TELES PIRES;2020-05-22;875.144;743.333;84.9384
BELO MONTE;2020-05-23;27.275;26.875;98.5335
IGUACU;2020-05-23;10449.617;1303.93;12.4783
MADEIRA;2020-05-23;316.575;295.467;93.3324
MANAUS-AMAPA;2020-05-23;776.495;385.414;49.6351
NORDESTE;2020-05-23;51602.071;47147.161;91.3668
NORTE;2020-05-23;14361.117;12104.311;84.2853
PARANA;2020-05-23;140228.485;84280.461;60.1022
PARANAPANEMA;2020-05-23;11833.214;3687.715;31.1641
SUDESTE;2020-05-23;50313.666;23173.21;46.0575
SUL;2020-05-23;9447.43;1878.7;19.8858
TELES PIRES;2020-05-23;875.144;741.987;84.7846
BELO MONTE;2020-05-24;27.275;26.875;98.5335
IGUACU;2020-05-24;10449.617;1373.927;13.1481
MADEIRA;2020-05-24;316.575;294.353;92.9805
MANAUS-AMAPA;2020-05-24;776.495;393.655;50.6964
NORDESTE;2020-05-24;51602.071;47159.615;91.3909
NORTE;2020-05-24;14361.117;12130.183;84.4655
PARANA;2020-05-24;140228.485;84400.426;60.1878
PARANAPANEMA;2020-05-24;11833.214;3699.011;31.2596
SUDESTE;2020-05-24;50313.666;23183.909;46.0788
SUL;2020-05-24;9447.43;1905.391;20.1684
TELES PIRES;2020-05-24;875.144;739.295;84.477
BELO MONTE;2020-05-25;27.275;26.545;97.3236
IGUACU;2020-05-25;10449.617;1424.739;13.6344
MADEIRA;2020-05-25;316.575;291.913;92.2097
MANAUS-AMAPA;2020-05-25;776.495;400.812;51.6181
NORDESTE;2020-05-25;51602.071;47202.057;91.4732
NORTE;2020-05-25;14361.117;12126.174;84.4375
PARANA;2020-05-25;140228.485;84414.896;60.1981
PARANAPANEMA;2020-05-25;11833.214;3715.814;31.4016
SUDESTE;2020-05-25;50313.666;23190.462;46.0918
SUL;2020-05-25;9447.43;1923.947;20.3648
TELES PIRES;2020-05-25;875.144;738.038;84.3333
BELO MONTE;2020-05-26;27.275;26.478;97.0779
IGUACU;2020-05-26;10449.617;1464.99;14.0196
MADEIRA;2020-05-26;316.575;289.054;91.3066
MANAUS-AMAPA;2020-05-26;776.495;406.091;52.298
NORDESTE;2020-05-26;51602.071;47231.822;91.5309
NORTE;2020-05-26;14361.117;12101.166;84.2634
PARANA;2020-05-26;140228.485;84427.657;60.2072
PARANAPANEMA;2020-05-26;11833.214;3728.492;31.5087
SUDESTE;2020-05-26;50313.666;23186.505;46.0839
SUL;2020-05-26;9447.43;1938.215;20.5158
TELES PIRES;2020-05-26;875.144;735.706;84.0669
BELO MONTE;2020-05-27;27.275;26.678;97.8112
IGUACU;2020-05-27;10449.617;1496.535;14.3214
MADEIRA;2020-05-27;316.575;285.517;90.1894
MANAUS-AMAPA;2020-05-27;776.495;409.956;52.7957
NORDESTE;2020-05-27;51602.071;47248.895;91.564
NORTE;2020-05-27;14361.117;12080.685;84.1208
PARANA;2020-05-27;140228.485;84415.921;60.1988
PARANAPANEMA;2020-05-27;11833.214;3734.325;31.558
SUDESTE;2020-05-27;50313.666;23186.835;46.0846
SUL;2020-05-27;9447.43;1946.874;20.6074
TELES PIRES;2020-05-27;875.144;733.374;83.8004
BELO MONTE;2020-05-28;27.275;26.678;97.8112
IGUACU;2020-05-28;10449.617;1523.913;14.5834
MADEIRA;2020-05-28;316.575;283.478;89.5453
MANAUS-AMAPA;2020-05-28;776.495;413.114;53.2024
NORDESTE;2020-05-28;51602.071;47226.935;91.5214
NORTE;2020-05-28;14361.117;12125.334;84.4317
PARANA;2020-05-28;140228.485;84422.293;60.2034
PARANAPANEMA;2020-05-28;11833.214;3735.177;31.5652
SUDESTE;2020-05-28;50313.666;23185.171;46.0813
SUL;2020-05-28;9447.43;1957.494;20.7199
TELES PIRES;2020-05-28;875.144;730.952;83.5236
BELO MONTE;2020-05-29;27.275;26.412;96.8359
IGUACU;2020-05-29;10449.617;1548.287;14.8167
MADEIRA;2020-05-29;316.575;281.406;88.8908
MANAUS-AMAPA;2020-05-29;776.495;416.67;53.6604
NORDESTE;2020-05-29;51602.071;47111.526;91.2977
NORTE;2020-05-29;14361.117;12186.549;84.8579
PARANA;2020-05-29;140228.485;84449.692;60.2229
PARANAPANEMA;2020-05-29;11833.214;3734.265;31.5575
SUDESTE;2020-05-29;50313.666;23187.293;46.0855
SUL;2020-05-29;9447.43;1964.56;20.7946
TELES PIRES;2020-05-29;875.144;728.62;83.2572
BELO MONTE;2020-05-30;27.275;26.545;97.3236
IGUACU;2020-05-30;10449.617;1573.155;15.0547
MADEIRA;2020-05-30;316.575;280.752;88.6842
MANAUS-AMAPA;2020-05-30;776.495;422.526;54.4145
NORDESTE;2020-05-30;51602.071;47234.342;91.5357
NORTE;2020-05-30;14361.117;12170.671;84.7474
PARANA;2020-05-30;140228.485;84498.043;60.2574
PARANAPANEMA;2020-05-30;11833.214;3730.68;31.5272
SUDESTE;2020-05-30;50313.666;23186.078;46.0831
SUL;2020-05-30;9447.43;1970.593;20.8585
TELES PIRES;2020-05-30;875.144;725.123;82.8576
BELO MONTE;2020-05-31;27.275;26.545;97.3236
IGUACU;2020-05-31;10449.617;1595.829;15.2717
MADEIRA;2020-05-31;316.575;279.952;88.4315
MANAUS-AMAPA;2020-05-31;776.495;428.39;55.1697
NORDESTE;2020-05-31;51602.071;47297.933;91.659
NORTE;2020-05-31;14361.117;12163.182;84.6952
PARANA;2020-05-31;140228.485;84565.146;60.3053
PARANAPANEMA;2020-05-31;11833.214;3727.581;31.501
SUDESTE;2020-05-31;50313.666;23182.104;46.0752
SUL;2020-05-31;9447.43;1978.715;20.9445
TELES PIRES;2020-05-31;875.144;721.538;82.4479
BELO MONTE;2020-06-01;27.275;26.15;95.8753
IGUACU;2020-06-01;10449.617;1617.812;15.482
MADEIRA;2020-06-01;316.575;277.524;87.6645
MANAUS-AMAPA;2020-06-01;776.495;434.263;55.9261
NORDESTE;2020-06-01;51602.071;47224.376;91.5164
NORTE;2020-06-01;14361.117;12121.822;84.4072
PARANA;2020-06-01;140228.485;84368.363;60.1649
PARANAPANEMA;2020-06-01;11833.214;3721.48;31.4494
SUDESTE;2020-06-01;50313.666;23164.593;46.0404
SUL;2020-06-01;9447.43;1984.647;21.0073
TELES PIRES;2020-06-01;875.144;716.878;81.9154
BELO MONTE;2020-06-02;27.275;25.822;94.6728
IGUACU;2020-06-02;10449.617;1635.794;15.6541
MADEIRA;2020-06-02;316.575;276.101;87.215
MANAUS-AMAPA;2020-06-02;776.495;439.191;56.5607
NORDESTE;2020-06-02;51602.071;47226.921;91.5214
NORTE;2020-06-02;14361.117;12091.692;84.1974
PARANA;2020-06-02;140228.485;84119.329;59.9873
PARANAPANEMA;2020-06-02;11833.214;3715.792;31.4014
SUDESTE;2020-06-02;50313.666;23148.16;46.0077
SUL;2020-06-02;9447.43;1982.504;20.9846
TELES PIRES;2020-06-02;875.144;709.8;81.1067
BELO MONTE;2020-06-03;27.275;25.822;94.6728
IGUACU;2020-06-03;10449.617;1657.714;15.8639
MADEIRA;2020-06-03;316.575;273.957;86.5378
MANAUS-AMAPA;2020-06-03;776.495;443.17;57.0731
NORDESTE;2020-06-03;51602.071;47231.719;91.5307
NORTE;2020-06-03;14361.117;12098.368;84.2439
PARANA;2020-06-03;140228.485;83979.491;59.8876
PARANAPANEMA;2020-06-03;11833.214;3713.14;31.379
SUDESTE;2020-06-03;50313.666;23133.852;45.9793
SUL;2020-06-03;9447.43;1981.499;20.9739
TELES PIRES;2020-06-03;875.144;703.89;80.4313
BELO MONTE;2020-06-04;27.275;25.951;95.1457
IGUACU;2020-06-04;10449.617;1683.675;16.1123
MADEIRA;2020-06-04;316.575;272.179;85.9762
MANAUS-AMAPA;2020-06-04;776.495;445.798;57.4116
NORDESTE;2020-06-04;51602.071;47195.542;91.4606
NORTE;2020-06-04;14361.117;12121.687;84.4063
PARANA;2020-06-04;140228.485;83743.155;59.7191
PARANAPANEMA;2020-06-04;11833.214;3713.67;31.3834
SUDESTE;2020-06-04;50313.666;23122.349;45.9564
SUL;2020-06-04;9447.43;1981.171;20.9705
TELES PIRES;2020-06-04;875.144;697.982;79.7562
BELO MONTE;2020-06-05;27.275;25.951;95.1457
IGUACU;2020-06-05;10449.617;1714.756;16.4097
MADEIRA;2020-06-05;316.575;270.912;85.5759
MANAUS-AMAPA;2020-06-05;776.495;445.798;57.4116
NORDESTE;2020-06-05;51602.071;47149.212;91.3708
NORTE;2020-06-05;14361.117;12125.145;84.4304
PARANA;2020-06-05;140228.485;83615.797;59.6283
PARANAPANEMA;2020-06-05;11833.214;3719.66;31.4341
SUDESTE;2020-06-05;50313.666;23094.95;45.9019
SUL;2020-06-05;9447.43;1997.466;21.143
TELES PIRES;2020-06-05;875.144;692.076;79.0814
BELO MONTE;2020-06-06;27.275;25.822;94.6728
IGUACU;2020-06-06;10449.617;1765.199;16.8925
MADEIRA;2020-06-06;316.575;269.136;85.0149
MANAUS-AMAPA;2020-06-06;776.495;446.754;57.5347
NORDESTE;2020-06-06;51602.071;47136.882;91.3469
NORTE;2020-06-06;14361.117;12127.515;84.4469
PARANA;2020-06-06;140228.485;83609.419;59.6237
PARANAPANEMA;2020-06-06;11833.214;3730.649;31.5269
SUDESTE;2020-06-06;50313.666;23075.365;45.863
SUL;2020-06-06;9447.43;2039.914;21.5923
TELES PIRES;2020-06-06;875.144;685.01;78.274
BELO MONTE;2020-06-07;27.275;25.822;94.6728
IGUACU;2020-06-07;10449.617;1831.45;17.5265
MADEIRA;2020-06-07;316.575;269.093;85.0013
MANAUS-AMAPA;2020-06-07;776.495;452.097;58.2228
NORDESTE;2020-06-07;51602.071;47049.522;91.1776
NORTE;2020-06-07;14361.117;12123.85;84.4214
PARANA;2020-06-07;140228.485;83676.326;59.6714
PARANAPANEMA;2020-06-07;11833.214;3749.6;31.6871
SUDESTE;2020-06-07;50313.666;23053.441;45.8194
SUL;2020-06-07;9447.43;2085.207;22.0717
TELES PIRES;2020-06-07;875.144;677.947;77.4669
BELO MONTE;2020-06-08;27.275;25.756;94.4308
IGUACU;2020-06-08;10449.617;1888.673;18.0741
MADEIRA;2020-06-08;316.575;267.857;84.6109
MANAUS-AMAPA;2020-06-08;776.495;454.731;58.562
NORDESTE;2020-06-08;51602.071;47026.883;91.1337
NORTE;2020-06-08;14361.117;12121.384;84.4042
PARANA;2020-06-08;140228.485;83341.436;59.4326
PARANAPANEMA;2020-06-08;11833.214;3767.327;31.8369
SUDESTE;2020-06-08;50313.666;23037.388;45.7875
SUL;2020-06-08;9447.43;2119.831;22.4382
TELES PIRES;2020-06-08;875.144;668.564;76.3947
BELO MONTE;2020-06-09;27.275;25.822;94.6728
IGUACU;2020-06-09;10449.617;1979.599;18.9442
MADEIRA;2020-06-09;316.575;266.516;84.1873
MANAUS-AMAPA;2020-06-09;776.495;455.37;58.6443
NORDESTE;2020-06-09;51602.071;47005.984;91.0932
NORTE;2020-06-09;14361.117;12122.569;84.4124
PARANA;2020-06-09;140228.485;83148.033;59.2947
PARANAPANEMA;2020-06-09;11833.214;3785.753;31.9926
SUDESTE;2020-06-09;50313.666;23020.997;45.755
SUL;2020-06-09;9447.43;2150.039;22.7579
TELES PIRES;2020-06-09;875.144;660.348;75.4559
BELO MONTE;2020-06-10;27.275;26.084;95.6334
IGUACU;2020-06-10;10449.617;2176.5;20.8285
MADEIRA;2020-06-10;316.575;264.808;83.6478
MANAUS-AMAPA;2020-06-10;776.495;455.849;58.706
NORDESTE;2020-06-10;51602.071;46990.044;91.0623
NORTE;2020-06-10;14361.117;12126.556;84.4402
PARANA;2020-06-10;140228.485;83082.581;59.248
PARANAPANEMA;2020-06-10;11833.214;3803.184;32.1399
SUDESTE;2020-06-10;50313.666;22998.275;45.7098
SUL;2020-06-10;9447.43;2227.801;23.581
TELES PIRES;2020-06-10;875.144;650.976;74.385
BELO MONTE;2020-06-11;27.275;26.545;97.3236
IGUACU;2020-06-11;10449.617;2433.065;23.2838
MADEIRA;2020-06-11;316.575;265.023;83.7157
MANAUS-AMAPA;2020-06-11;776.495;458.406;59.0353
NORDESTE;2020-06-11;51602.071;46943.862;90.9728
NORTE;2020-06-11;14361.117;12191.633;84.8933
PARANA;2020-06-11;140228.485;83268.224;59.3804
PARANAPANEMA;2020-06-11;11833.214;3818.022;32.2653
SUDESTE;2020-06-11;50313.666;22978.186;45.6699
SUL;2020-06-11;9447.43;2352.551;24.9015
TELES PIRES;2020-06-11;875.144;638.043;72.9072
BELO MONTE;2020-06-12;27.275;26.678;97.8112
IGUACU;2020-06-12;10449.617;2676.538;25.6137
MADEIRA;2020-06-12;316.575;264.297;83.4864
MANAUS-AMAPA;2020-06-12;776.495;462.724;59.5914
NORDESTE;2020-06-12;51602.071;46920.649;90.9278
NORTE;2020-06-12;14361.117;12232.1;85.1751
PARANA;2020-06-12;140228.485;83308.634;59.4092
PARANAPANEMA;2020-06-12;11833.214;3828.57;32.3544
SUDESTE;2020-06-12;50313.666;22962.38;45.6385
SUL;2020-06-12;9447.43;2439.725;25.8242
TELES PIRES;2020-06-12;875.144;621.648;71.0338
BELO MONTE;2020-06-13;27.275;26.478;97.0779
IGUACU;2020-06-13;10449.617;2925.954;28.0006
MADEIRA;2020-06-13;316.575;264.038;83.4046
MANAUS-AMAPA;2020-06-13;776.495;466.086;60.0243
NORDESTE;2020-06-13;51602.071;46867.107;90.8241
NORTE;2020-06-13;14361.117;12252.533;85.3174
PARANA;2020-06-13;140228.485;83386.653;59.4648
PARANAPANEMA;2020-06-13;11833.214;3841.205;32.4612
SUDESTE;2020-06-13;50313.666;22940.478;45.5949
SUL;2020-06-13;9447.43;2530.223;26.7821
TELES PIRES;2020-06-13;875.144;601.536;68.7357
BELO MONTE;2020-06-14;27.275;26.15;95.8753
IGUACU;2020-06-14;10449.617;3149.56;30.1404
MADEIRA;2020-06-14;316.575;264.476;83.5429
MANAUS-AMAPA;2020-06-14;776.495;469.131;60.4165
NORDESTE;2020-06-14;51602.071;46810.142;90.7137
NORTE;2020-06-14;14361.117;12255.522;85.3382
PARANA;2020-06-14;140228.485;83409.13;59.4809
PARANAPANEMA;2020-06-14;11833.214;3850.326;32.5383
SUDESTE;2020-06-14;50313.666;22923.28;45.5607
SUL;2020-06-14;9447.43;2628.89;27.8265
TELES PIRES;2020-06-14;875.144;591.491;67.5878
BELO MONTE;2020-06-15;27.275;25.822;94.6728
IGUACU;2020-06-15;10449.617;3320.081;31.7723
MADEIRA;2020-06-15;316.575;264.078;83.4172
MANAUS-AMAPA;2020-06-15;776.495;469.451;60.4577
NORDESTE;2020-06-15;51602.071;46764.209;90.6247
NORTE;2020-06-15;14361.117;12242.267;85.2459
PARANA;2020-06-15;140228.485;83280.808;59.3894
PARANAPANEMA;2020-06-15;11833.214;3853.63;32.5662
SUDESTE;2020-06-15;50313.666;22904.836;45.5241
SUL;2020-06-15;9447.43;2684.732;28.4176
TELES PIRES;2020-06-15;875.144;579.588;66.2277
BELO MONTE;2020-06-16;27.275;26.017;95.3877
IGUACU;2020-06-16;10449.617;3466.604;33.1745
MADEIRA;2020-06-16;316.575;263.967;83.3821
MANAUS-AMAPA;2020-06-16;776.495;468.409;60.3235
NORDESTE;2020-06-16;51602.071;46716.603;90.5324
NORTE;2020-06-16;14361.117;12213.812;85.0478
PARANA;2020-06-16;140228.485;83236.031;59.3574
PARANAPANEMA;2020-06-16;11833.214;3856.249;32.5883
SUDESTE;2020-06-16;50313.666;22877.276;45.4693
SUL;2020-06-16;9447.43;2726.975;28.8647
TELES PIRES;2020-06-16;875.144;571.333;65.2845
BELO MONTE;2020-06-17;27.275;26.346;96.594
IGUACU;2020-06-17;10449.617;3598.516;34.4368
MADEIRA;2020-06-17;316.575;264.329;83.4965
MANAUS-AMAPA;2020-06-17;776.495;469.772;60.499
NORDESTE;2020-06-17;51602.071;46650.867;90.405
NORTE;2020-06-17;14361.117;12190.225;84.8835
PARANA;2020-06-17;140228.485;83201.223;59.3326
PARANAPANEMA;2020-06-17;11833.214;3857.63;32.6
SUDESTE;2020-06-17;50313.666;22851.077;45.4172
SUL;2020-06-17;9447.43;2759.123;29.205
TELES PIRES;2020-06-17;875.144;561.309;64.139
BELO MONTE;2020-06-18;27.275;26.545;97.3236
IGUACU;2020-06-18;10449.617;3695.382;35.3638
MADEIRA;2020-06-18;316.575;264.55;83.5663
MANAUS-AMAPA;2020-06-18;776.495;470.092;60.5402
NORDESTE;2020-06-18;51602.071;46569.648;90.2476
NORTE;2020-06-18;14361.117;12175.896;84.7838
PARANA;2020-06-18;140228.485;83079.975;59.2461
PARANAPANEMA;2020-06-18;11833.214;3855.962;32.5859
SUDESTE;2020-06-18;50313.666;22827.819;45.371
SUL;2020-06-18;9447.43;2779.227;29.4178
TELES PIRES;2020-06-18;875.144;552.267;63.1058
BELO MONTE;2020-06-19;27.275;26.744;98.0532
IGUACU;2020-06-19;10449.617;3778.402;36.1583
MADEIRA;2020-06-19;316.575;264.766;83.6345
MANAUS-AMAPA;2020-06-19;776.495;469.131;60.4165
NORDESTE;2020-06-19;51602.071;46510.636;90.1333
NORTE;2020-06-19;14361.117;12159.072;84.6666
PARANA;2020-06-19;140228.485;82909.121;59.1243
PARANAPANEMA;2020-06-19;11833.214;3854.128;32.5704
SUDESTE;2020-06-19;50313.666;22805.143;45.3259
SUL;2020-06-19;9447.43;2786.868;29.4987
TELES PIRES;2020-06-19;875.144;545.888;62.3769
BELO MONTE;2020-06-20;27.275;26.875;98.5335
IGUACU;2020-06-20;10449.617;3862.977;36.9676
MADEIRA;2020-06-20;316.575;264.619;83.5881
MANAUS-AMAPA;2020-06-20;776.495;471.135;60.6746
NORDESTE;2020-06-20;51602.071;46447.826;90.0116
NORTE;2020-06-20;14361.117;12172.338;84.759
PARANA;2020-06-20;140228.485;82903.367;59.1202
PARANAPANEMA;2020-06-20;11833.214;3848.025;32.5188
SUDESTE;2020-06-20;50313.666;22780.887;45.2777
SUL;2020-06-20;9447.43;2804.615;29.6865
TELES PIRES;2020-06-20;875.144;540.397;61.7495
BELO MONTE;2020-06-21;27.275;27.008;99.0211
IGUACU;2020-06-21;10449.617;3942.003;37.7239
MADEIRA;2020-06-21;316.575;262.806;83.0154
MANAUS-AMAPA;2020-06-21;776.495;474.183;61.0671
NORDESTE;2020-06-21;51602.071;46383.223;89.8864
NORTE;2020-06-21;14361.117;12191.594;84.8931
PARANA;2020-06-21;140228.485;82898.312;59.1166
PARANAPANEMA;2020-06-21;11833.214;3843.455;32.4802
SUDESTE;2020-06-21;50313.666;22753.583;45.2235
SUL;2020-06-21;9447.43;2833.238;29.9895
TELES PIRES;2020-06-21;875.144;534.909;61.1224
BELO MONTE;2020-06-22;27.275;27.075;99.2667
IGUACU;2020-06-22;10449.617;3999.297;38.2722
MADEIRA;2020-06-22;316.575;260.627;82.3271
MANAUS-AMAPA;2020-06-22;776.495;474.183;61.0671
NORDESTE;2020-06-22;51602.071;46340.947;89.8044
NORTE;2020-06-22;14361.117;12159.451;84.6693
PARANA;2020-06-22;140228.485;82433.317;58.785
PARANAPANEMA;2020-06-22;11833.214;3840.46;32.4549
SUDESTE;2020-06-22;50313.666;22725.832;45.1683
SUL;2020-06-22;9447.43;2843.687;30.1001
TELES PIRES;2020-06-22;875.144;529.512;60.5057
BELO MONTE;2020-06-23;27.275;27.141;99.5087
IGUACU;2020-06-23;10449.617;4041.164;38.6728
MADEIRA;2020-06-23;316.575;259.171;81.8672
MANAUS-AMAPA;2020-06-23;776.495;474.183;61.0671
NORDESTE;2020-06-23;51602.071;46272.635;89.6721
NORTE;2020-06-23;14361.117;12144.987;84.5685
PARANA;2020-06-23;140228.485;82175.267;58.601
PARANAPANEMA;2020-06-23;11833.214;3836.108;32.4181
SUDESTE;2020-06-23;50313.666;22696.958;45.1109
SUL;2020-06-23;9447.43;2848.012;30.1459
TELES PIRES;2020-06-23;875.144;523.144;59.778
BELO MONTE;2020-06-24;27.275;27.075;99.2667
IGUACU;2020-06-24;10449.617;4073.029;38.9778
MADEIRA;2020-06-24;316.575;257.571;81.3618
MANAUS-AMAPA;2020-06-24;776.495;474.825;61.1498
NORDESTE;2020-06-24;51602.071;46189.59;89.5111
NORTE;2020-06-24;14361.117;12123.698;84.4203
PARANA;2020-06-24;140228.485;81908.362;58.4106
PARANAPANEMA;2020-06-24;11833.214;3831.66;32.3806
SUDESTE;2020-06-24;50313.666;22667.765;45.0529
SUL;2020-06-24;9447.43;2850.067;30.1676
TELES PIRES;2020-06-24;875.144;514.923;58.8387
BELO MONTE;2020-06-25;27.275;27.008;99.0211
IGUACU;2020-06-25;10449.617;4115.197;39.3813
MADEIRA;2020-06-25;316.575;256.146;80.9116
MANAUS-AMAPA;2020-06-25;776.495;474.183;61.0671
NORDESTE;2020-06-25;51602.071;46103.997;89.3452
NORTE;2020-06-25;14361.117;12102.22;84.2707
PARANA;2020-06-25;140228.485;81566.145;58.1666
PARANAPANEMA;2020-06-25;11833.214;3827.491;32.3453
SUDESTE;2020-06-25;50313.666;22636.501;44.9908
SUL;2020-06-25;9447.43;2862.826;30.3027
TELES PIRES;2020-06-25;875.144;504.941;57.698
BELO MONTE;2020-06-26;27.275;27.008;99.0211
IGUACU;2020-06-26;10449.617;4140.908;39.6274
MADEIRA;2020-06-26;316.575;254.618;80.429
MANAUS-AMAPA;2020-06-26;776.495;473.782;61.0155
NORDESTE;2020-06-26;51602.071;46021.897;89.1861
NORTE;2020-06-26;14361.117;12088.899;84.178
PARANA;2020-06-26;140228.485;81221.667;57.9209
PARANAPANEMA;2020-06-26;11833.214;3827.525;32.3456
SUDESTE;2020-06-26;50313.666;22609.601;44.9373
SUL;2020-06-26;9447.43;2876.791;30.4505
TELES PIRES;2020-06-26;875.144;497.702;56.8709
BELO MONTE;2020-06-27;27.275;27.075;99.2667
IGUACU;2020-06-27;10449.617;4203.467;40.226
MADEIRA;2020-06-27;316.575;252.391;79.7255
MANAUS-AMAPA;2020-06-27;776.495;474.504;61.1084
NORDESTE;2020-06-27;51602.071;46008.742;89.1607
NORTE;2020-06-27;14361.117;12094.5;84.217
PARANA;2020-06-27;140228.485;80950.77;57.7278
PARANAPANEMA;2020-06-27;11833.214;3840.612;32.4562
SUDESTE;2020-06-27;50313.666;22651.156;45.0199
SUL;2020-06-27;9447.43;2916.15;30.8671
TELES PIRES;2020-06-27;875.144;490.468;56.0443
BELO MONTE;2020-06-28;27.275;27.208;99.7544
IGUACU;2020-06-28;10449.617;4277.44;40.9339
MADEIRA;2020-06-28;316.575;250.499;79.1279
MANAUS-AMAPA;2020-06-28;776.495;477.233;61.4599
NORDESTE;2020-06-28;51602.071;45929.833;89.0077
NORTE;2020-06-28;14361.117;12112.727;84.3439
PARANA;2020-06-28;140228.485;80924.035;57.7087
PARANAPANEMA;2020-06-28;11833.214;3895.05;32.9162
SUDESTE;2020-06-28;50313.666;22631.338;44.9805
SUL;2020-06-28;9447.43;2959.619;31.3272
TELES PIRES;2020-06-28;875.144;483.237;55.218
BELO MONTE;2020-06-29;27.275;27.275;100.0
IGUACU;2020-06-29;10449.617;4346.633;41.5961
MADEIRA;2020-06-29;316.575;249.224;78.7251
