nom_ree;ear_data;ear_max_ree;ear_verif_ree_mwmes;ear_verif_ree_percentual
TELES PIRES;2016-08-20;0.0;0.0;0.0
BELO MONTE;2016-08-21;22.0;6.0;27.27
ITAIPU;2016-08-21;0.0;0.0;0.0
MADEIRA;2016-08-21;290.0;132.0;45.52
NORDESTE;2016-08-21;51809.0;10543.0;20.35
NORTE;2016-08-21;15018.0;7418.0;49.39
PARANA;2016-08-21;152257.0;83938.0;55.13
SUDESTE;2016-08-21;50796.0;12073.0;23.77
SUL;2016-08-21;20100.0;17119.0;85.17
TELES PIRES;2016-08-21;0.0;0.0;0.0
BELO MONTE;2016-08-22;22.0;6.0;27.27
ITAIPU;2016-08-22;0.0;0.0;0.0
MADEIRA;2016-08-22;290.0;130.0;44.83
NORDESTE;2016-08-22;51809.0;10458.0;20.19
NORTE;2016-08-22;15018.0;7384.0;49.17
PARANA;2016-08-22;152257.0;83659.0;54.95
SUDESTE;2016-08-22;50796.0;12037.0;23.7
SUL;2016-08-22;20100.0;17607.0;87.6
TELES PIRES;2016-08-22;0.0;0.0;0.0
BELO MONTE;2016-08-23;22.0;6.0;27.27
ITAIPU;2016-08-23;0.0;0.0;0.0
MADEIRA;2016-08-23;290.0;128.0;44.14
NORDESTE;2016-08-23;51809.0;10381.0;20.04
NORTE;2016-08-23;15018.0;7346.0;48.91
PARANA;2016-08-23;152257.0;83502.0;54.84
SUDESTE;2016-08-23;50796.0;12014.0;23.65
SUL;2016-08-23;20100.0;17863.0;88.87
TELES PIRES;2016-08-23;0.0;0.0;0.0
BELO MONTE;2016-08-24;22.0;6.0;27.27
ITAIPU;2016-08-24;0.0;0.0;0.0
MADEIRA;2016-08-24;290.0;126.0;43.45
NORDESTE;2016-08-24;51809.0;10302.0;19.88
NORTE;2016-08-24;15018.0;7316.0;48.71
PARANA;2016-08-24;152257.0;83313.0;54.72
SUDESTE;2016-08-24;50796.0;11980.0;23.58
SUL;2016-08-24;20100.0;18044.0;89.77
TELES PIRES;2016-08-24;0.0;0.0;0.0
BELO MONTE;2016-08-25;22.0;6.0;27.27
ITAIPU;2016-08-25;0.0;0.0;0.0
MADEIRA;2016-08-25;290.0;125.0;43.1
NORDESTE;2016-08-25;51809.0;10243.0;19.77
NORTE;2016-08-25;15018.0;7277.0;48.46
PARANA;2016-08-25;152257.0;83071.0;54.56
SUDESTE;2016-08-25;50796.0;11934.0;23.49
SUL;2016-08-25;20100.0;18138.0;90.24
TELES PIRES;2016-08-25;0.0;0.0;0.0
BELO MONTE;2016-08-26;22.0;6.0;27.27
ITAIPU;2016-08-26;0.0;0.0;0.0
MADEIRA;2016-08-26;290.0;123.0;42.41
NORDESTE;2016-08-26;51809.0;10181.0;19.65
NORTE;2016-08-26;15018.0;7243.0;48.23
PARANA;2016-08-26;152257.0;82802.0;54.38
SUDESTE;2016-08-26;50796.0;11898.0;23.42
SUL;2016-08-26;20100.0;18194.0;90.52
TELES PIRES;2016-08-26;0.0;0.0;0.0
BELO MONTE;2016-08-27;22.0;6.0;27.27
ITAIPU;2016-08-27;0.0;0.0;0.0
MADEIRA;2016-08-27;290.0;122.0;42.07
NORDESTE;2016-08-27;51809.0;10120.0;19.53
NORTE;2016-08-27;15018.0;7210.0;48.01
PARANA;2016-08-27;152257.0;82807.0;54.39
SUDESTE;2016-08-27;50796.0;11857.0;23.34
SUL;2016-08-27;20100.0;18212.0;90.61
TELES PIRES;2016-08-27;0.0;0.0;0.0
BELO MONTE;2016-08-28;22.0;6.0;27.27
ITAIPU;2016-08-28;0.0;0.0;0.0
MADEIRA;2016-08-28;290.0;119.0;41.03
NORDESTE;2016-08-28;51809.0;10055.0;19.41
NORTE;2016-08-28;15018.0;7179.0;47.8
PARANA;2016-08-28;152257.0;82848.0;54.41
SUDESTE;2016-08-28;50796.0;11815.0;23.26
SUL;2016-08-28;20100.0;18269.0;90.89
TELES PIRES;2016-08-28;0.0;0.0;0.0
BELO MONTE;2016-08-29;22.0;6.0;27.27
ITAIPU;2016-08-29;0.0;0.0;0.0
MADEIRA;2016-08-29;290.0;117.0;40.34
NORDESTE;2016-08-29;51809.0;9979.0;19.26
NORTE;2016-08-29;15018.0;7143.0;47.56
PARANA;2016-08-29;152257.0;82376.0;54.1
SUDESTE;2016-08-29;50796.0;11764.0;23.16
SUL;2016-08-29;20100.0;18234.0;90.72
TELES PIRES;2016-08-29;0.0;0.0;0.0
BELO MONTE;2016-08-30;22.0;6.0;27.27
ITAIPU;2016-08-30;0.0;0.0;0.0
MADEIRA;2016-08-30;290.0;115.0;39.66
NORDESTE;2016-08-30;51809.0;9886.0;19.08
NORTE;2016-08-30;15018.0;7109.0;47.34
PARANA;2016-08-30;152257.0;82030.0;53.88
SUDESTE;2016-08-30;50796.0;11715.0;23.06
SUL;2016-08-30;20100.0;18153.0;90.31
TELES PIRES;2016-08-30;0.0;0.0;0.0
BELO MONTE;2016-08-31;22.0;6.0;27.27
ITAIPU;2016-08-31;0.0;0.0;0.0
MADEIRA;2016-08-31;290.0;114.0;39.31
NORDESTE;2016-08-31;51809.0;9793.0;18.9
NORTE;2016-08-31;15018.0;7076.0;47.12
PARANA;2016-08-31;152257.0;81636.0;53.62
SUDESTE;2016-08-31;50796.0;11668.0;22.97
SUL;2016-08-31;20100.0;18142.0;90.26
TELES PIRES;2016-08-31;0.0;0.0;0.0
BELO MONTE;2016-09-01;22.0;6.0;27.27
ITAIPU;2016-09-01;0.0;0.0;0.0
MADEIRA;2016-09-01;290.0;112.0;38.62
NORDESTE;2016-09-01;51809.0;9714.0;18.75
NORTE;2016-09-01;15018.0;7044.0;46.9
PARANA;2016-09-01;152257.0;81357.0;53.43
SUDESTE;2016-09-01;50796.0;11618.0;22.87
SUL;2016-09-01;20100.0;18105.0;90.07
TELES PIRES;2016-09-01;0.0;0.0;0.0
BELO MONTE;2016-09-02;22.0;6.0;27.27
ITAIPU;2016-09-02;0.0;0.0;0.0
MADEIRA;2016-09-02;290.0;110.0;37.93
NORDESTE;2016-09-02;51809.0;9631.0;18.59
NORTE;2016-09-02;15018.0;7017.0;46.72
PARANA;2016-09-02;152257.0;81091.0;53.26
SUDESTE;2016-09-02;50796.0;11578.0;22.79
SUL;2016-09-02;20100.0;18052.0;89.81
TELES PIRES;2016-09-02;0.0;0.0;0.0
BELO MONTE;2016-09-03;22.0;6.0;27.27
ITAIPU;2016-09-03;0.0;0.0;0.0
MADEIRA;2016-09-03;290.0;108.0;37.24
NORDESTE;2016-09-03;51809.0;9544.0;18.42
NORTE;2016-09-03;15018.0;6987.0;46.52
PARANA;2016-09-03;152257.0;81046.0;53.23
SUDESTE;2016-09-03;50796.0;11538.0;22.71
SUL;2016-09-03;20100.0;18100.0;90.05
TELES PIRES;2016-09-03;0.0;0.0;0.0
BELO MONTE;2016-09-04;22.0;6.0;27.27
ITAIPU;2016-09-04;0.0;0.0;0.0
MADEIRA;2016-09-04;290.0;106.0;36.55
NORDESTE;2016-09-04;51809.0;9464.0;18.27
NORTE;2016-09-04;15018.0;6964.0;46.37
PARANA;2016-09-04;152257.0;81038.0;53.22
SUDESTE;2016-09-04;50796.0;11505.0;22.65
SUL;2016-09-04;20100.0;18243.0;90.76
TELES PIRES;2016-09-04;0.0;0.0;0.0
BELO MONTE;2016-09-05;22.0;6.0;27.27
ITAIPU;2016-09-05;0.0;0.0;0.0
MADEIRA;2016-09-05;290.0;104.0;35.86
NORDESTE;2016-09-05;51809.0;9375.0;18.1
NORTE;2016-09-05;15018.0;6928.0;46.13
PARANA;2016-09-05;152257.0;80733.0;53.02
SUDESTE;2016-09-05;50796.0;11451.0;22.54
SUL;2016-09-05;20100.0;18352.0;91.3
TELES PIRES;2016-09-05;0.0;0.0;0.0
BELO MONTE;2016-09-06;22.0;6.0;27.27
ITAIPU;2016-09-06;0.0;0.0;0.0
MADEIRA;2016-09-06;290.0;103.0;35.52
NORDESTE;2016-09-06;51809.0;9300.0;17.95
NORTE;2016-09-06;15018.0;6891.0;45.88
PARANA;2016-09-06;152257.0;80434.0;52.83
SUDESTE;2016-09-06;50796.0;11404.0;22.45
SUL;2016-09-06;20100.0;18535.0;92.21
TELES PIRES;2016-09-06;0.0;0.0;0.0
BELO MONTE;2016-09-07;22.0;6.0;27.27
ITAIPU;2016-09-07;0.0;0.0;0.0
MADEIRA;2016-09-07;290.0;100.0;34.48
NORDESTE;2016-09-07;51809.0;9211.0;17.78
NORTE;2016-09-07;15018.0;6857.0;45.66
PARANA;2016-09-07;152257.0;80135.0;52.63
SUDESTE;2016-09-07;50796.0;11360.0;22.36
SUL;2016-09-07;20100.0;18688.0;92.98
TELES PIRES;2016-09-07;0.0;0.0;0.0
BELO MONTE;2016-09-08;22.0;6.0;27.27
ITAIPU;2016-09-08;0.0;0.0;0.0
MADEIRA;2016-09-08;290.0;98.0;33.79
NORDESTE;2016-09-08;51809.0;9138.0;17.64
NORTE;2016-09-08;15018.0;6825.0;45.45
PARANA;2016-09-08;152257.0;79914.0;52.49
SUDESTE;2016-09-08;50796.0;11317.0;22.28
SUL;2016-09-08;20100.0;18761.0;93.34
TELES PIRES;2016-09-08;0.0;0.0;0.0
BELO MONTE;2016-09-09;22.0;6.0;27.27
ITAIPU;2016-09-09;0.0;0.0;0.0
MADEIRA;2016-09-09;290.0;96.0;33.1
NORDESTE;2016-09-09;51809.0;9070.0;17.51
NORTE;2016-09-09;15018.0;6791.0;45.22
PARANA;2016-09-09;152257.0;79701.0;52.35
SUDESTE;2016-09-09;50796.0;11265.0;22.18
SUL;2016-09-09;20100.0;18808.0;93.57
TELES PIRES;2016-09-09;0.0;0.0;0.0
BELO MONTE;2016-09-10;22.0;6.0;27.27
ITAIPU;2016-09-10;0.0;0.0;0.0
MADEIRA;2016-09-10;290.0;94.0;32.41
NORDESTE;2016-09-10;51809.0;8996.0;17.36
NORTE;2016-09-10;15018.0;6760.0;45.01
PARANA;2016-09-10;152257.0;79602.0;52.28
SUDESTE;2016-09-10;50796.0;11222.0;22.09
SUL;2016-09-10;20100.0;18833.0;93.7
TELES PIRES;2016-09-10;0.0;0.0;0.0
BELO MONTE;2016-09-11;22.0;6.0;27.27
ITAIPU;2016-09-11;0.0;0.0;0.0
MADEIRA;2016-09-11;290.0;91.0;31.38
NORDESTE;2016-09-11;51809.0;8931.0;17.24
NORTE;2016-09-11;15018.0;6726.0;44.79
PARANA;2016-09-11;152257.0;79488.0;52.21
SUDESTE;2016-09-11;50796.0;11173.0;22.0
SUL;2016-09-11;20100.0;18865.0;93.86
TELES PIRES;2016-09-11;0.0;0.0;0.0
BELO MONTE;2016-09-12;22.0;6.0;27.27
ITAIPU;2016-09-12;0.0;0.0;0.0
MADEIRA;2016-09-12;290.0;89.0;30.69
NORDESTE;2016-09-12;51809.0;8841.0;17.06
NORTE;2016-09-12;15018.0;6691.0;44.55
PARANA;2016-09-12;152257.0;78988.0;51.88
SUDESTE;2016-09-12;50796.0;11109.0;21.87
SUL;2016-09-12;20100.0;18801.0;93.54
TELES PIRES;2016-09-12;0.0;0.0;0.0
BELO MONTE;2016-09-13;22.0;6.0;27.27
ITAIPU;2016-09-13;0.0;0.0;0.0
MADEIRA;2016-09-13;290.0;88.0;30.34
NORDESTE;2016-09-13;51809.0;8770.0;16.93
NORTE;2016-09-13;15018.0;6660.0;44.35
PARANA;2016-09-13;152257.0;78553.0;51.59
SUDESTE;2016-09-13;50796.0;11049.0;21.75
SUL;2016-09-13;20100.0;18722.0;93.14
TELES PIRES;2016-09-13;0.0;0.0;0.0
BELO MONTE;2016-09-14;22.0;6.0;27.27
ITAIPU;2016-09-14;0.0;0.0;0.0
MADEIRA;2016-09-14;290.0;87.0;30.0
NORDESTE;2016-09-14;51809.0;8681.0;16.76
NORTE;2016-09-14;15018.0;6622.0;44.09
PARANA;2016-09-14;152257.0;78121.0;51.31
SUDESTE;2016-09-14;50796.0;10993.0;21.64
SUL;2016-09-14;20100.0;18658.0;92.83
TELES PIRES;2016-09-14;0.0;0.0;0.0
BELO MONTE;2016-09-15;22.0;6.0;27.27
ITAIPU;2016-09-15;0.0;0.0;0.0
MADEIRA;2016-09-15;290.0;85.0;29.31
NORDESTE;2016-09-15;51809.0;8591.0;16.58
NORTE;2016-09-15;15018.0;6588.0;43.87
PARANA;2016-09-15;152257.0;77645.0;51.0
SUDESTE;2016-09-15;50796.0;10935.0;21.53
SUL;2016-09-15;20100.0;18553.0;92.3
TELES PIRES;2016-09-15;0.0;0.0;0.0
BELO MONTE;2016-09-16;22.0;6.0;27.27
ITAIPU;2016-09-16;0.0;0.0;0.0
MADEIRA;2016-09-16;290.0;83.0;28.62
NORDESTE;2016-09-16;51809.0;8525.0;16.45
NORTE;2016-09-16;15018.0;6556.0;43.65
PARANA;2016-09-16;152257.0;77206.0;50.71
SUDESTE;2016-09-16;50796.0;10877.0;21.41
SUL;2016-09-16;20100.0;18397.0;91.53
TELES PIRES;2016-09-16;0.0;0.0;0.0
BELO MONTE;2016-09-17;22.0;6.0;27.27
ITAIPU;2016-09-17;0.0;0.0;0.0
MADEIRA;2016-09-17;290.0;81.0;27.93
NORDESTE;2016-09-17;51809.0;8455.0;16.32
NORTE;2016-09-17;15018.0;6517.0;43.39
PARANA;2016-09-17;152257.0;76979.0;50.56
SUDESTE;2016-09-17;50796.0;10823.0;21.31
SUL;2016-09-17;20100.0;18284.0;90.97
TELES PIRES;2016-09-17;0.0;0.0;0.0
BELO MONTE;2016-09-18;22.0;6.0;27.27
ITAIPU;2016-09-18;0.0;0.0;0.0
MADEIRA;2016-09-18;290.0;80.0;27.59
NORDESTE;2016-09-18;51809.0;8384.0;16.18
NORTE;2016-09-18;15018.0;6481.0;43.15
PARANA;2016-09-18;152257.0;76705.0;50.38
SUDESTE;2016-09-18;50796.0;10784.0;21.23
SUL;2016-09-18;20100.0;18282.0;90.96
TELES PIRES;2016-09-18;0.0;0.0;0.0
BELO MONTE;2016-09-19;22.0;6.0;27.27
ITAIPU;2016-09-19;0.0;0.0;0.0
MADEIRA;2016-09-19;290.0;79.0;27.24
NORDESTE;2016-09-19;51809.0;8312.0;16.04
NORTE;2016-09-19;15018.0;6441.0;42.89
PARANA;2016-09-19;152257.0;76092.0;49.98
SUDESTE;2016-09-19;50796.0;10738.0;21.14
SUL;2016-09-19;20100.0;18250.0;90.8
TELES PIRES;2016-09-19;0.0;0.0;0.0
BELO MONTE;2016-09-20;22.0;6.0;27.27
ITAIPU;2016-09-20;0.0;0.0;0.0
MADEIRA;2016-09-20;290.0;77.0;26.55
NORDESTE;2016-09-20;51809.0;8229.0;15.88
NORTE;2016-09-20;15018.0;6404.0;42.64
PARANA;2016-09-20;152257.0;75639.0;49.68
SUDESTE;2016-09-20;50796.0;10687.0;21.04
SUL;2016-09-20;20100.0;18118.0;90.14
TELES PIRES;2016-09-20;0.0;0.0;0.0
BELO MONTE;2016-09-21;22.0;6.0;27.27
ITAIPU;2016-09-21;0.0;0.0;0.0
MADEIRA;2016-09-21;290.0;76.0;26.21
NORDESTE;2016-09-21;51809.0;8159.0;15.75
NORTE;2016-09-21;15018.0;6345.0;42.25
PARANA;2016-09-21;152257.0;75245.0;49.42
SUDESTE;2016-09-21;50796.0;10639.0;20.94
SUL;2016-09-21;20100.0;17953.0;89.32
TELES PIRES;2016-09-21;0.0;0.0;0.0
BELO MONTE;2016-09-22;22.0;6.0;27.27
ITAIPU;2016-09-22;0.0;0.0;0.0
MADEIRA;2016-09-22;290.0;74.0;25.52
NORDESTE;2016-09-22;51809.0;8096.0;15.63
NORTE;2016-09-22;15018.0;6308.0;42.0
PARANA;2016-09-22;152257.0;74834.0;49.15
SUDESTE;2016-09-22;50796.0;10590.0;20.85
SUL;2016-09-22;20100.0;17760.0;88.36
TELES PIRES;2016-09-22;0.0;0.0;0.0
BELO MONTE;2016-09-23;22.0;6.0;27.27
ITAIPU;2016-09-23;0.0;0.0;0.0
MADEIRA;2016-09-23;290.0;73.0;25.17
NORDESTE;2016-09-23;51809.0;8018.0;15.48
NORTE;2016-09-23;15018.0;6267.0;41.73
PARANA;2016-09-23;152257.0;74309.0;48.8
SUDESTE;2016-09-23;50796.0;10544.0;20.76
SUL;2016-09-23;20100.0;17558.0;87.35
TELES PIRES;2016-09-23;0.0;0.0;0.0
BELO MONTE;2016-09-24;22.0;5.0;22.73
ITAIPU;2016-09-24;0.0;0.0;0.0
MADEIRA;2016-09-24;290.0;72.0;24.83
NORDESTE;2016-09-24;51809.0;7932.0;15.31
NORTE;2016-09-24;15018.0;6223.0;41.44
PARANA;2016-09-24;152257.0;73989.0;48.59
SUDESTE;2016-09-24;50796.0;10495.0;20.66
SUL;2016-09-24;20100.0;17385.0;86.49
TELES PIRES;2016-09-24;0.0;0.0;0.0
BELO MONTE;2016-09-25;22.0;5.0;22.73
ITAIPU;2016-09-25;0.0;0.0;0.0
MADEIRA;2016-09-25;290.0;70.0;24.14
NORDESTE;2016-09-25;51809.0;7866.0;15.18
NORTE;2016-09-25;15018.0;6189.0;41.21
PARANA;2016-09-25;152257.0;73885.0;48.53
SUDESTE;2016-09-25;50796.0;10455.0;20.58
SUL;2016-09-25;20100.0;17302.0;86.08
TELES PIRES;2016-09-25;0.0;0.0;0.0
BELO MONTE;2016-09-26;22.0;5.0;22.73
ITAIPU;2016-09-26;0.0;0.0;0.0
MADEIRA;2016-09-26;290.0;69.0;23.79
NORDESTE;2016-09-26;51809.0;7794.0;15.04
NORTE;2016-09-26;15018.0;6142.0;40.9
PARANA;2016-09-26;152257.0;73384.0;48.2
SUDESTE;2016-09-26;50796.0;10399.0;20.47
SUL;2016-09-26;20100.0;17095.0;85.05
TELES PIRES;2016-09-26;0.0;0.0;0.0
BELO MONTE;2016-09-27;22.0;5.0;22.73
ITAIPU;2016-09-27;0.0;0.0;0.0
MADEIRA;2016-09-27;290.0;67.0;23.1
NORDESTE;2016-09-27;51809.0;7728.0;14.92
NORTE;2016-09-27;15018.0;6099.0;40.61
PARANA;2016-09-27;152257.0;72867.0;47.86
SUDESTE;2016-09-27;50796.0;10362.0;20.4
SUL;2016-09-27;20100.0;16834.0;83.75
TELES PIRES;2016-09-27;0.0;0.0;0.0
BELO MONTE;2016-09-28;22.0;5.0;22.73
ITAIPU;2016-09-28;0.0;0.0;0.0
MADEIRA;2016-09-28;290.0;66.0;22.76
NORDESTE;2016-09-28;51809.0;7662.0;14.79
NORTE;2016-09-28;15018.0;6066.0;40.39
PARANA;2016-09-28;152257.0;72373.0;47.53
SUDESTE;2016-09-28;50796.0;10323.0;20.32
SUL;2016-09-28;20100.0;16578.0;82.48
TELES PIRES;2016-09-28;0.0;0.0;0.0
BELO MONTE;2016-09-29;22.0;5.0;22.73
ITAIPU;2016-09-29;0.0;0.0;0.0
MADEIRA;2016-09-29;290.0;64.0;22.07
NORDESTE;2016-09-29;51809.0;7602.0;14.67
NORTE;2016-09-29;15018.0;6012.0;40.03
PARANA;2016-09-29;152257.0;71884.0;47.21
SUDESTE;2016-09-29;50796.0;10281.0;20.24
SUL;2016-09-29;20100.0;16333.0;81.26
TELES PIRES;2016-09-29;0.0;0.0;0.0
BELO MONTE;2016-09-30;22.0;5.0;22.73
ITAIPU;2016-09-30;0.0;0.0;0.0
MADEIRA;2016-09-30;290.0;63.0;21.72
NORDESTE;2016-09-30;51809.0;7539.0;14.55
NORTE;2016-09-30;15018.0;5972.0;39.77
PARANA;2016-09-30;152257.0;71349.0;46.86
SUDESTE;2016-09-30;50796.0;10244.0;20.17
SUL;2016-09-30;20100.0;16061.0;79.91
TELES PIRES;2016-09-30;0.0;0.0;0.0
BELO MONTE;2016-10-01;22.0;5.0;22.73
ITAIPU;2016-10-01;0.0;0.0;0.0
MADEIRA;2016-10-01;290.0;61.0;21.03
NORDESTE;2016-10-01;51809.0;7476.0;14.43
NORTE;2016-10-01;15018.0;5941.0;39.56
PARANA;2016-10-01;152257.0;71023.0;46.65
SUDESTE;2016-10-01;50796.0;10207.0;20.09
SUL;2016-10-01;20100.0;15873.0;78.97
TELES PIRES;2016-10-01;0.0;0.0;0.0
BELO MONTE;2016-10-02;22.0;5.0;22.73
ITAIPU;2016-10-02;0.0;0.0;0.0
MADEIRA;2016-10-02;290.0;60.0;20.69
NORDESTE;2016-10-02;51809.0;7413.0;14.31
NORTE;2016-10-02;15018.0;5911.0;39.36
PARANA;2016-10-02;152257.0;70839.0;46.53
SUDESTE;2016-10-02;50796.0;10175.0;20.03
SUL;2016-10-02;20100.0;15852.0;78.87
TELES PIRES;2016-10-02;0.0;0.0;0.0
BELO MONTE;2016-10-03;22.0;5.0;22.73
ITAIPU;2016-10-03;0.0;0.0;0.0
MADEIRA;2016-10-03;290.0;58.0;20.0
NORDESTE;2016-10-03;51809.0;7336.0;14.16
NORTE;2016-10-03;15018.0;5874.0;39.11
PARANA;2016-10-03;152257.0;70308.0;46.18
SUDESTE;2016-10-03;50796.0;10148.0;19.98
SUL;2016-10-03;20100.0;15656.0;77.89
TELES PIRES;2016-10-03;0.0;0.0;0.0
BELO MONTE;2016-10-04;22.0;5.0;22.73
ITAIPU;2016-10-04;0.0;0.0;0.0
MADEIRA;2016-10-04;290.0;56.0;19.31
NORDESTE;2016-10-04;51809.0;7269.0;14.03
NORTE;2016-10-04;15018.0;5827.0;38.8
PARANA;2016-10-04;152257.0;69747.0;45.81
SUDESTE;2016-10-04;50796.0;10124.0;19.93
SUL;2016-10-04;20100.0;15456.0;76.9
TELES PIRES;2016-10-04;0.0;0.0;0.0
BELO MONTE;2016-10-05;22.0;5.0;22.73
ITAIPU;2016-10-05;0.0;0.0;0.0
MADEIRA;2016-10-05;290.0;55.0;18.97
NORDESTE;2016-10-05;51809.0;7222.0;13.94
NORTE;2016-10-05;15018.0;5773.0;38.44
PARANA;2016-10-05;152257.0;69312.0;45.52
SUDESTE;2016-10-05;50796.0;10098.0;19.88
SUL;2016-10-05;20100.0;15281.0;76.02
TELES PIRES;2016-10-05;0.0;0.0;0.0
BELO MONTE;2016-10-06;22.0;5.0;22.73
ITAIPU;2016-10-06;0.0;0.0;0.0
MADEIRA;2016-10-06;290.0;53.0;18.28
NORDESTE;2016-10-06;51809.0;7174.0;13.85
NORTE;2016-10-06;15018.0;5707.0;38.0
PARANA;2016-10-06;152257.0;69026.0;45.34
SUDESTE;2016-10-06;50796.0;10074.0;19.83
SUL;2016-10-06;20100.0;15140.0;75.32
TELES PIRES;2016-10-06;0.0;0.0;0.0
BELO MONTE;2016-10-07;22.0;5.0;22.73
ITAIPU;2016-10-07;0.0;0.0;0.0
MADEIRA;2016-10-07;290.0;52.0;17.93
NORDESTE;2016-10-07;51809.0;7123.0;13.75
NORTE;2016-10-07;15018.0;5629.0;37.48
PARANA;2016-10-07;152257.0;68627.0;45.07
SUDESTE;2016-10-07;50796.0;10052.0;19.79
SUL;2016-10-07;20100.0;15010.0;74.68
TELES PIRES;2016-10-07;0.0;0.0;0.0
BELO MONTE;2016-10-08;22.0;5.0;22.73
ITAIPU;2016-10-08;0.0;0.0;0.0
MADEIRA;2016-10-08;290.0;50.0;17.24
NORDESTE;2016-10-08;51809.0;7063.0;13.63
NORTE;2016-10-08;15018.0;5576.0;37.13
PARANA;2016-10-08;152257.0;68441.0;44.95
SUDESTE;2016-10-08;50796.0;10027.0;19.74
SUL;2016-10-08;20100.0;14884.0;74.05
TELES PIRES;2016-10-08;0.0;0.0;0.0
BELO MONTE;2016-10-09;22.0;5.0;22.73
ITAIPU;2016-10-09;0.0;0.0;0.0
MADEIRA;2016-10-09;290.0;49.0;16.9
NORDESTE;2016-10-09;51809.0;7001.0;13.51
NORTE;2016-10-09;15018.0;5535.0;36.86
PARANA;2016-10-09;152257.0;68266.0;44.84
SUDESTE;2016-10-09;50796.0;10005.0;19.7
SUL;2016-10-09;20100.0;14808.0;73.67
TELES PIRES;2016-10-09;0.0;0.0;0.0
BELO MONTE;2016-10-10;22.0;5.0;22.73
ITAIPU;2016-10-10;0.0;0.0;0.0
MADEIRA;2016-10-10;290.0;47.0;16.21
NORDESTE;2016-10-10;51809.0;6939.0;13.39
NORTE;2016-10-10;15018.0;5498.0;36.61
PARANA;2016-10-10;152257.0;67786.0;44.52
SUDESTE;2016-10-10;50796.0;9980.0;19.65
SUL;2016-10-10;20100.0;14647.0;72.87
TELES PIRES;2016-10-10;0.0;0.0;0.0
BELO MONTE;2016-10-11;22.0;5.0;22.73
ITAIPU;2016-10-11;0.0;0.0;0.0
MADEIRA;2016-10-11;290.0;46.0;15.86
NORDESTE;2016-10-11;51809.0;6872.0;13.26
NORTE;2016-10-11;15018.0;5464.0;36.38
PARANA;2016-10-11;152257.0;67214.0;44.15
SUDESTE;2016-10-11;50796.0;9956.0;19.6
SUL;2016-10-11;20100.0;14465.0;71.97
TELES PIRES;2016-10-11;0.0;0.0;0.0
BELO MONTE;2016-10-12;22.0;4.0;18.18
ITAIPU;2016-10-12;0.0;0.0;0.0
MADEIRA;2016-10-12;290.0;45.0;15.52
NORDESTE;2016-10-12;51809.0;6804.0;13.13
NORTE;2016-10-12;15018.0;5431.0;36.16
PARANA;2016-10-12;152257.0;66924.0;43.95
SUDESTE;2016-10-12;50796.0;9934.0;19.56
SUL;2016-10-12;20100.0;14411.0;71.7
TELES PIRES;2016-10-12;0.0;0.0;0.0
BELO MONTE;2016-10-13;22.0;4.0;18.18
ITAIPU;2016-10-13;0.0;0.0;0.0
MADEIRA;2016-10-13;290.0;44.0;15.17
NORDESTE;2016-10-13;51809.0;6726.0;12.98
NORTE;2016-10-13;15018.0;5393.0;35.91
PARANA;2016-10-13;152257.0;66294.0;43.54
SUDESTE;2016-10-13;50796.0;9915.0;19.52
SUL;2016-10-13;20100.0;14365.0;71.47
TELES PIRES;2016-10-13;0.0;0.0;0.0
BELO MONTE;2016-10-14;22.0;4.0;18.18
ITAIPU;2016-10-14;0.0;0.0;0.0
MADEIRA;2016-10-14;290.0;42.0;14.48
NORDESTE;2016-10-14;51809.0;6646.0;12.83
NORTE;2016-10-14;15018.0;5355.0;35.66
PARANA;2016-10-14;152257.0;65856.0;43.25
SUDESTE;2016-10-14;50796.0;9899.0;19.49
SUL;2016-10-14;20100.0;14257.0;70.93
TELES PIRES;2016-10-14;0.0;0.0;0.0
BELO MONTE;2016-10-15;22.0;4.0;18.18
ITAIPU;2016-10-15;0.0;0.0;0.0
MADEIRA;2016-10-15;290.0;40.0;13.79
NORDESTE;2016-10-15;51809.0;6594.0;12.73
NORTE;2016-10-15;15018.0;5307.0;35.34
PARANA;2016-10-15;152257.0;65714.0;43.16
SUDESTE;2016-10-15;50796.0;9877.0;19.44
SUL;2016-10-15;20100.0;14163.0;70.46
TELES PIRES;2016-10-15;0.0;0.0;0.0
BELO MONTE;2016-10-16;22.0;4.0;18.18
ITAIPU;2016-10-16;0.0;0.0;0.0
MADEIRA;2016-10-16;290.0;39.0;13.45
NORDESTE;2016-10-16;51809.0;6523.0;12.59
NORTE;2016-10-16;15018.0;5254.0;34.98
PARANA;2016-10-16;152257.0;65605.0;43.09
SUDESTE;2016-10-16;50796.0;9852.0;19.4
SUL;2016-10-16;20100.0;14172.0;70.51
TELES PIRES;2016-10-16;0.0;0.0;0.0
BELO MONTE;2016-10-17;22.0;4.0;18.18
ITAIPU;2016-10-17;0.0;0.0;0.0
MADEIRA;2016-10-17;290.0;37.0;12.76
NORDESTE;2016-10-17;51809.0;6454.0;12.46
NORTE;2016-10-17;15018.0;5184.0;34.52
PARANA;2016-10-17;152257.0;65086.0;42.75
SUDESTE;2016-10-17;50796.0;9823.0;19.34
SUL;2016-10-17;20100.0;14141.0;70.35
TELES PIRES;2016-10-17;0.0;0.0;0.0
BELO MONTE;2016-10-18;22.0;4.0;18.18
ITAIPU;2016-10-18;0.0;0.0;0.0
