nom_ree;ear_data;ear_max_ree;ear_verif_ree_mwmes;ear_verif_ree_percentual
SUL;2018-08-10;9447.43;5814.154;61.5422
TELES PIRES;2018-08-10;0.0;0.0;0.0
BELO MONTE;2018-08-11;27.275;27.476;100.7369
IGUACU;2018-08-11;9968.53;2532.965;25.4096
ITAIPU;2018-08-11;0.0;0.0;0.0
MADEIRA;2018-08-11;316.575;218.449;69.0039
MANAUS-AMAPA;2018-08-11;776.495;452.097;58.2228
NORDESTE;2018-08-11;51602.071;17352.836;33.6282
NORTE;2018-08-11;14361.117;9020.446;62.8116
PARANA;2018-08-11;140228.485;45953.817;32.7707
PARANAPANEMA;2018-08-11;11833.214;6139.468;51.8834
SUDESTE;2018-08-11;50313.666;13682.194;27.1938
SUL;2018-08-11;9447.43;5794.393;61.333
TELES PIRES;2018-08-11;0.0;0.0;0.0
BELO MONTE;2018-08-12;27.275;27.609;101.2246
IGUACU;2018-08-12;9968.53;2539.777;25.4779
ITAIPU;2018-08-12;0.0;0.0;0.0
MADEIRA;2018-08-12;316.575;216.713;68.4555
MANAUS-AMAPA;2018-08-12;776.495;452.097;58.2228
NORDESTE;2018-08-12;51602.071;17307.937;33.5412
NORTE;2018-08-12;14361.117;8982.914;62.5502
PARANA;2018-08-12;140228.485;45720.308;32.6042
PARANAPANEMA;2018-08-12;11833.214;6105.731;51.5982
SUDESTE;2018-08-12;50313.666;13648.618;27.1271
SUL;2018-08-12;9447.43;5797.634;61.3673
TELES PIRES;2018-08-12;0.0;0.0;0.0
BELO MONTE;2018-08-13;27.275;27.744;101.7195
IGUACU;2018-08-13;9968.53;2472.503;24.8031
ITAIPU;2018-08-13;0.0;0.0;0.0
MADEIRA;2018-08-13;316.575;215.179;67.9709
MANAUS-AMAPA;2018-08-13;776.495;452.097;58.2228
NORDESTE;2018-08-13;51602.071;17262.547;33.4532
NORTE;2018-08-13;14361.117;8887.276;61.8843
PARANA;2018-08-13;140228.485;45334.531;32.329
PARANAPANEMA;2018-08-13;11833.214;6060.199;51.2135
SUDESTE;2018-08-13;50313.666;13606.019;27.0424
SUL;2018-08-13;9447.43;5759.66;60.9654
TELES PIRES;2018-08-13;0.0;0.0;0.0
BELO MONTE;2018-08-14;27.275;27.878;102.2108
IGUACU;2018-08-14;9968.53;2406.61;24.1421
ITAIPU;2018-08-14;0.0;0.0;0.0
MADEIRA;2018-08-14;316.575;214.215;67.6664
MANAUS-AMAPA;2018-08-14;776.495;452.097;58.2228
NORDESTE;2018-08-14;51602.071;17220.657;33.372
NORTE;2018-08-14;14361.117;8780.569;61.1413
PARANA;2018-08-14;140228.485;44940.317;32.0479
PARANAPANEMA;2018-08-14;11833.214;5996.346;50.6739
SUDESTE;2018-08-14;50313.666;13565.822;26.9625
SUL;2018-08-14;9447.43;5693.697;60.2672
TELES PIRES;2018-08-14;0.0;0.0;0.0
BELO MONTE;2018-08-15;27.275;28.012;102.7021
IGUACU;2018-08-15;9968.53;2359.045;23.6649
ITAIPU;2018-08-15;0.0;0.0;0.0
MADEIRA;2018-08-15;316.575;213.517;67.4459
MANAUS-AMAPA;2018-08-15;776.495;452.097;58.2228
NORDESTE;2018-08-15;51602.071;17174.766;33.2831
NORTE;2018-08-15;14361.117;8695.492;60.5489
PARANA;2018-08-15;140228.485;44627.21;31.8246
PARANAPANEMA;2018-08-15;11833.214;5933.442;50.1423
SUDESTE;2018-08-15;50313.666;13526.776;26.8849
SUL;2018-08-15;9447.43;5629.943;59.5923
TELES PIRES;2018-08-15;0.0;0.0;0.0
BELO MONTE;2018-08-16;27.275;28.146;103.1934
IGUACU;2018-08-16;9968.53;2311.393;23.1869
ITAIPU;2018-08-16;0.0;0.0;0.0
MADEIRA;2018-08-16;316.575;212.848;67.2346
MANAUS-AMAPA;2018-08-16;776.495;452.097;58.2228
NORDESTE;2018-08-16;51602.071;17122.801;33.1824
NORTE;2018-08-16;14361.117;8624.873;60.0571
PARANA;2018-08-16;140228.485;44305.266;31.5951
PARANAPANEMA;2018-08-16;11833.214;5863.275;49.5493
SUDESTE;2018-08-16;50313.666;13491.684;26.8151
SUL;2018-08-16;9447.43;5562.152;58.8748
TELES PIRES;2018-08-16;0.0;0.0;0.0
BELO MONTE;2018-08-17;27.275;28.211;103.4317
IGUACU;2018-08-17;9968.53;2268.512;22.7567
ITAIPU;2018-08-17;0.0;0.0;0.0
MADEIRA;2018-08-17;316.575;212.592;67.1538
MANAUS-AMAPA;2018-08-17;776.495;452.097;58.2228
NORDESTE;2018-08-17;51602.071;17055.01;33.051
NORTE;2018-08-17;14361.117;8552.448;59.5528
PARANA;2018-08-17;140228.485;43958.759;31.348
PARANAPANEMA;2018-08-17;11833.214;5791.282;48.9409
SUDESTE;2018-08-17;50313.666;13451.742;26.7358
SUL;2018-08-17;9447.43;5499.72;58.2139
TELES PIRES;2018-08-17;0.0;0.0;0.0
BELO MONTE;2018-08-18;27.275;28.345;103.923
IGUACU;2018-08-18;9968.53;2249.048;22.5615
ITAIPU;2018-08-18;0.0;0.0;0.0
MADEIRA;2018-08-18;316.575;212.032;66.9769
MANAUS-AMAPA;2018-08-18;776.495;452.097;58.2228
NORDESTE;2018-08-18;51602.071;17029.202;33.001
NORTE;2018-08-18;14361.117;8492.936;59.1384
PARANA;2018-08-18;140228.485;43668.289;31.1408
PARANAPANEMA;2018-08-18;11833.214;5726.793;48.3959
SUDESTE;2018-08-18;50313.666;13416.18;26.6651
SUL;2018-08-18;9447.43;5462.785;57.823
TELES PIRES;2018-08-18;0.0;0.0;0.0
BELO MONTE;2018-08-19;27.275;28.413;104.1723
IGUACU;2018-08-19;9968.53;2248.783;22.5588
ITAIPU;2018-08-19;0.0;0.0;0.0
MADEIRA;2018-08-19;316.575;211.771;66.8944
MANAUS-AMAPA;2018-08-19;776.495;452.097;58.2228
NORDESTE;2018-08-19;51602.071;16992.632;32.9301
NORTE;2018-08-19;14361.117;8458.613;58.8994
PARANA;2018-08-19;140228.485;43541.383;31.0503
PARANAPANEMA;2018-08-19;11833.214;5704.169;48.2047
SUDESTE;2018-08-19;50313.666;13376.525;26.5863
SUL;2018-08-19;9447.43;5463.279;57.8282
TELES PIRES;2018-08-19;0.0;0.0;0.0
BELO MONTE;2018-08-20;27.275;28.345;103.923
IGUACU;2018-08-20;9968.53;2211.373;22.1835
ITAIPU;2018-08-20;0.0;0.0;0.0
MADEIRA;2018-08-20;316.575;211.625;66.8483
MANAUS-AMAPA;2018-08-20;776.495;452.097;58.2228
NORDESTE;2018-08-20;51602.071;16954.434;32.8561
NORTE;2018-08-20;14361.117;8381.201;58.3604
PARANA;2018-08-20;140228.485;43080.441;30.7216
PARANAPANEMA;2018-08-20;11833.214;5636.642;47.6341
SUDESTE;2018-08-20;50313.666;13334.671;26.5031
SUL;2018-08-20;9447.43;5442.049;57.6035
TELES PIRES;2018-08-20;0.0;0.0;0.0
BELO MONTE;2018-08-21;27.275;28.079;102.9478
IGUACU;2018-08-21;9968.53;2179.126;21.8601
ITAIPU;2018-08-21;0.0;0.0;0.0
MADEIRA;2018-08-21;316.575;210.457;66.4793
MANAUS-AMAPA;2018-08-21;776.495;452.097;58.2228
NORDESTE;2018-08-21;51602.071;16913.632;32.777
NORTE;2018-08-21;14361.117;8297.182;57.7753
PARANA;2018-08-21;140228.485;42542.3;30.3378
PARANAPANEMA;2018-08-21;11833.214;5560.374;46.9895
SUDESTE;2018-08-21;50313.666;13287.613;26.4096
SUL;2018-08-21;9447.43;5483.084;58.0378
TELES PIRES;2018-08-21;0.0;0.0;0.0
BELO MONTE;2018-08-22;27.275;27.945;102.4565
IGUACU;2018-08-22;9968.53;2171.881;21.7874
ITAIPU;2018-08-22;0.0;0.0;0.0
MADEIRA;2018-08-22;316.575;208.108;65.7373
MANAUS-AMAPA;2018-08-22;776.495;452.097;58.2228
NORDESTE;2018-08-22;51602.071;16861.259;32.6755
NORTE;2018-08-22;14361.117;8204.404;57.1293
PARANA;2018-08-22;140228.485;42046.018;29.9839
PARANAPANEMA;2018-08-22;11833.214;5488.461;46.3818
SUDESTE;2018-08-22;50313.666;13248.682;26.3322
SUL;2018-08-22;9447.43;5554.636;58.7952
TELES PIRES;2018-08-22;0.0;0.0;0.0
BELO MONTE;2018-08-23;27.275;27.878;102.2108
IGUACU;2018-08-23;9968.53;2156.724;21.6353
ITAIPU;2018-08-23;0.0;0.0;0.0
MADEIRA;2018-08-23;316.575;207.005;65.3889
MANAUS-AMAPA;2018-08-23;776.495;452.097;58.2228
NORDESTE;2018-08-23;51602.071;16787.868;32.5333
NORTE;2018-08-23;14361.117;8102.067;56.4167
PARANA;2018-08-23;140228.485;41602.494;29.6676
PARANAPANEMA;2018-08-23;11833.214;5420.717;45.8093
SUDESTE;2018-08-23;50313.666;13192.242;26.22
SUL;2018-08-23;9447.43;5593.966;59.2115
TELES PIRES;2018-08-23;0.0;0.0;0.0
BELO MONTE;2018-08-24;27.275;27.811;101.9652
IGUACU;2018-08-24;9968.53;2145.037;21.5181
ITAIPU;2018-08-24;0.0;0.0;0.0
MADEIRA;2018-08-24;316.575;207.076;65.4114
MANAUS-AMAPA;2018-08-24;776.495;452.097;58.2228
NORDESTE;2018-08-24;51602.071;16714.843;32.3918
NORTE;2018-08-24;14361.117;8013.385;55.7992
PARANA;2018-08-24;140228.485;41152.32;29.3466
PARANAPANEMA;2018-08-24;11833.214;5350.495;45.2159
SUDESTE;2018-08-24;50313.666;13126.469;26.0893
SUL;2018-08-24;9447.43;5619.425;59.481
TELES PIRES;2018-08-24;0.0;0.0;0.0
BELO MONTE;2018-08-25;27.275;27.676;101.4702
IGUACU;2018-08-25;9968.53;2176.375;21.8325
ITAIPU;2018-08-25;0.0;0.0;0.0
MADEIRA;2018-08-25;316.575;206.943;65.3693
MANAUS-AMAPA;2018-08-25;776.495;452.097;58.2228
NORDESTE;2018-08-25;51602.071;16652.696;32.2714
NORTE;2018-08-25;14361.117;7964.057;55.4557
PARANA;2018-08-25;140228.485;40827.726;29.1151
PARANAPANEMA;2018-08-25;11833.214;5290.676;44.7104
SUDESTE;2018-08-25;50313.666;13067.27;25.9716
SUL;2018-08-25;9447.43;5691.231;60.241
TELES PIRES;2018-08-25;0.0;0.0;0.0
BELO MONTE;2018-08-26;27.275;27.476;100.7369
IGUACU;2018-08-26;9968.53;2229.609;22.3665
ITAIPU;2018-08-26;0.0;0.0;0.0
MADEIRA;2018-08-26;316.575;204.915;64.7287
MANAUS-AMAPA;2018-08-26;776.495;452.097;58.2228
NORDESTE;2018-08-26;51602.071;16594.117;32.1579
NORTE;2018-08-26;14361.117;7933.941;55.246
PARANA;2018-08-26;140228.485;40689.25;29.0164
PARANAPANEMA;2018-08-26;11833.214;5281.911;44.6363
SUDESTE;2018-08-26;50313.666;13012.7;25.8632
SUL;2018-08-26;9447.43;5799.171;61.3836
TELES PIRES;2018-08-26;0.0;0.0;0.0
BELO MONTE;2018-08-27;27.275;27.275;100.0
IGUACU;2018-08-27;9968.53;2242.874;22.4995
ITAIPU;2018-08-27;0.0;0.0;0.0
MADEIRA;2018-08-27;316.575;204.163;64.4912
MANAUS-AMAPA;2018-08-27;776.495;452.097;58.2228
NORDESTE;2018-08-27;51602.071;16525.544;32.025
NORTE;2018-08-27;14361.117;7899.97;55.0094
PARANA;2018-08-27;140228.485;40288.659;28.7307
PARANAPANEMA;2018-08-27;11833.214;5241.778;44.2972
SUDESTE;2018-08-27;50313.666;12948.601;25.7358
SUL;2018-08-27;9447.43;5833.376;61.7456
TELES PIRES;2018-08-27;0.0;0.0;0.0
BELO MONTE;2018-08-28;27.275;27.008;99.0211
IGUACU;2018-08-28;9968.53;2242.176;22.4925
ITAIPU;2018-08-28;0.0;0.0;0.0
MADEIRA;2018-08-28;316.575;203.217;64.1924
MANAUS-AMAPA;2018-08-28;776.495;452.097;58.2228
NORDESTE;2018-08-28;51602.071;16448.398;31.8755
NORTE;2018-08-28;14361.117;7869.242;54.7955
PARANA;2018-08-28;140228.485;39870.294;28.4324
PARANAPANEMA;2018-08-28;11833.214;5192.528;43.881
SUDESTE;2018-08-28;50313.666;12894.102;25.6274
SUL;2018-08-28;9447.43;5822.105;61.6263
TELES PIRES;2018-08-28;0.0;0.0;0.0
BELO MONTE;2018-08-29;27.275;26.941;98.7754
IGUACU;2018-08-29;9968.53;2240.004;22.4708
ITAIPU;2018-08-29;0.0;0.0;0.0
MADEIRA;2018-08-29;316.575;201.842;63.758
MANAUS-AMAPA;2018-08-29;776.495;452.097;58.2228
NORDESTE;2018-08-29;51602.071;16374.337;31.7319
NORTE;2018-08-29;14361.117;7825.246;54.4891
PARANA;2018-08-29;140228.485;39510.391;28.1757
PARANAPANEMA;2018-08-29;11833.214;5143.118;43.4634
SUDESTE;2018-08-29;50313.666;12837.601;25.5151
SUL;2018-08-29;9447.43;5792.108;61.3088
TELES PIRES;2018-08-29;0.0;0.0;0.0
BELO MONTE;2018-08-30;27.275;26.875;98.5335
IGUACU;2018-08-30;9968.53;2225.417;22.3244
ITAIPU;2018-08-30;0.0;0.0;0.0
MADEIRA;2018-08-30;316.575;200.317;63.2763
MANAUS-AMAPA;2018-08-30;776.495;452.097;58.2228
NORDESTE;2018-08-30;51602.071;16348.696;31.6822
NORTE;2018-08-30;14361.117;7772.387;54.121
PARANA;2018-08-30;140228.485;39146.286;27.9161
PARANAPANEMA;2018-08-30;11833.214;5086.659;42.9863
SUDESTE;2018-08-30;50313.666;12766.664;25.3741
SUL;2018-08-30;9447.43;5760.395;60.9731
TELES PIRES;2018-08-30;0.0;0.0;0.0
BELO MONTE;2018-08-31;27.275;26.545;97.3236
IGUACU;2018-08-31;9968.53;2207.565;22.1453
ITAIPU;2018-08-31;0.0;0.0;0.0
MADEIRA;2018-08-31;316.575;198.623;62.7412
MANAUS-AMAPA;2018-08-31;776.495;452.097;58.2228
NORDESTE;2018-08-31;51602.071;16307.967;31.6033
NORTE;2018-08-31;14361.117;7719.818;53.755
PARANA;2018-08-31;140228.485;38780.459;27.6552
PARANAPANEMA;2018-08-31;11833.214;5039.188;42.5851
SUDESTE;2018-08-31;50313.666;12700.59;25.2428
SUL;2018-08-31;9447.43;5748.528;60.8475
TELES PIRES;2018-08-31;0.0;0.0;0.0
BELO MONTE;2018-09-01;27.275;26.279;96.3483
IGUACU;2018-09-01;9968.53;2232.73;22.3978
ITAIPU;2018-09-01;0.0;0.0;0.0
MADEIRA;2018-09-01;316.575;195.503;61.7557
MANAUS-AMAPA;2018-09-01;776.495;452.097;58.2228
NORDESTE;2018-09-01;51602.071;16267.971;31.5258
NORTE;2018-09-01;14361.117;7683.407;53.5015
PARANA;2018-09-01;140228.485;38552.521;27.4926
PARANAPANEMA;2018-09-01;11833.214;4993.786;42.2014
SUDESTE;2018-09-01;50313.666;12632.827;25.1081
SUL;2018-09-01;9447.43;6002.055;63.5311
TELES PIRES;2018-09-01;0.0;0.0;0.0
BELO MONTE;2018-09-02;27.275;26.017;95.3877
IGUACU;2018-09-02;9968.53;2307.046;23.1433
ITAIPU;2018-09-02;0.0;0.0;0.0
MADEIRA;2018-09-02;316.575;193.139;61.0089
MANAUS-AMAPA;2018-09-02;776.495;450.421;58.0069
NORDESTE;2018-09-02;51602.071;16222.438;31.4376
NORTE;2018-09-02;14361.117;7661.075;53.346
PARANA;2018-09-02;140228.485;38493.404;27.4505
PARANAPANEMA;2018-09-02;11833.214;4973.351;42.0287
SUDESTE;2018-09-02;50313.666;12569.815;24.9829
SUL;2018-09-02;9447.43;6456.301;68.3392
TELES PIRES;2018-09-02;0.0;0.0;0.0
BELO MONTE;2018-09-03;27.275;25.756;94.4308
IGUACU;2018-09-03;9968.53;2418.152;24.2579
ITAIPU;2018-09-03;0.0;0.0;0.0
MADEIRA;2018-09-03;316.575;191.754;60.5714
MANAUS-AMAPA;2018-09-03;776.495;450.421;58.0069
NORDESTE;2018-09-03;51602.071;16173.015;31.3418
NORTE;2018-09-03;14361.117;7603.869;52.9476
PARANA;2018-09-03;140228.485;38107.412;27.1752
PARANAPANEMA;2018-09-03;11833.214;4924.792;41.6184
SUDESTE;2018-09-03;50313.666;12505.884;24.8558
SUL;2018-09-03;9447.43;6920.479;73.2525
TELES PIRES;2018-09-03;0.0;0.0;0.0
BELO MONTE;2018-09-04;27.275;25.429;93.2319
IGUACU;2018-09-04;9968.53;2549.333;25.5738
ITAIPU;2018-09-04;0.0;0.0;0.0
MADEIRA;2018-09-04;316.575;189.544;59.8733
MANAUS-AMAPA;2018-09-04;776.495;448.747;57.7914
NORDESTE;2018-09-04;51602.071;16119.885;31.2388
NORTE;2018-09-04;14361.117;7549.373;52.5681
PARANA;2018-09-04;140228.485;37762.805;26.9295
PARANAPANEMA;2018-09-04;11833.214;4865.841;41.1202
SUDESTE;2018-09-04;50313.666;12441.351;24.7276
SUL;2018-09-04;9447.43;7292.94;77.195
TELES PIRES;2018-09-04;0.0;0.0;0.0
BELO MONTE;2018-09-05;27.275;25.103;92.0367
IGUACU;2018-09-05;9968.53;2662.355;26.7076
ITAIPU;2018-09-05;0.0;0.0;0.0
MADEIRA;2018-09-05;316.575;187.949;59.3695
MANAUS-AMAPA;2018-09-05;776.495;447.073;57.5758
NORDESTE;2018-09-05;51602.071;16069.532;31.1413
NORTE;2018-09-05;14361.117;7528.743;52.4245
PARANA;2018-09-05;140228.485;37405.357;26.6746
PARANAPANEMA;2018-09-05;11833.214;4805.103;40.6069
SUDESTE;2018-09-05;50313.666;12382.413;24.6104
SUL;2018-09-05;9447.43;7425.867;78.602
TELES PIRES;2018-09-05;0.0;0.0;0.0
BELO MONTE;2018-09-06;27.275;24.909;91.3254
IGUACU;2018-09-06;9968.53;2736.256;27.4489
ITAIPU;2018-09-06;0.0;0.0;0.0
MADEIRA;2018-09-06;316.575;186.596;58.9421
MANAUS-AMAPA;2018-09-06;776.495;447.073;57.5758
NORDESTE;2018-09-06;51602.071;16014.559;31.0347
NORTE;2018-09-06;14361.117;7507.88;52.2792
PARANA;2018-09-06;140228.485;37131.321;26.4792
PARANAPANEMA;2018-09-06;11833.214;4747.613;40.1211
SUDESTE;2018-09-06;50313.666;12323.373;24.4931
SUL;2018-09-06;9447.43;7478.512;79.1592
TELES PIRES;2018-09-06;0.0;0.0;0.0
BELO MONTE;2018-09-07;27.275;24.65;90.3758
IGUACU;2018-09-07;9968.53;2832.504;28.4145
ITAIPU;2018-09-07;0.0;0.0;0.0
MADEIRA;2018-09-07;316.575;184.8;58.3748
MANAUS-AMAPA;2018-09-07;776.495;445.479;57.3705
NORDESTE;2018-09-07;51602.071;15969.304;30.947
NORTE;2018-09-07;14361.117;7490.46;52.1579
PARANA;2018-09-07;140228.485;36955.229;26.3536
PARANAPANEMA;2018-09-07;11833.214;4735.484;40.0186
SUDESTE;2018-09-07;50313.666;12268.965;24.385
SUL;2018-09-07;9447.43;7525.485;79.6564
TELES PIRES;2018-09-07;0.0;0.0;0.0
BELO MONTE;2018-09-08;27.275;24.459;89.6755
IGUACU;2018-09-08;9968.53;2926.812;29.3605
ITAIPU;2018-09-08;0.0;0.0;0.0
MADEIRA;2018-09-08;316.575;183.265;57.8899
MANAUS-AMAPA;2018-09-08;776.495;445.479;57.3705
NORDESTE;2018-09-08;51602.071;15862.095;30.7393
NORTE;2018-09-08;14361.117;7466.573;51.9916
PARANA;2018-09-08;140228.485;36769.88;26.2214
PARANAPANEMA;2018-09-08;11833.214;4694.184;39.6696
SUDESTE;2018-09-08;50313.666;12213.356;24.2744
SUL;2018-09-08;9447.43;7546.588;79.8798
TELES PIRES;2018-09-08;0.0;0.0;0.0
BELO MONTE;2018-09-09;27.275;24.328;89.1952
IGUACU;2018-09-09;9968.53;3006.596;30.1609
ITAIPU;2018-09-09;0.0;0.0;0.0
MADEIRA;2018-09-09;316.575;181.364;57.2894
MANAUS-AMAPA;2018-09-09;776.495;443.807;57.1552
NORDESTE;2018-09-09;51602.071;15875.336;30.7649
NORTE;2018-09-09;14361.117;7437.124;51.7865
PARANA;2018-09-09;140228.485;36578.125;26.0847
PARANAPANEMA;2018-09-09;11833.214;4682.124;39.5676
SUDESTE;2018-09-09;50313.666;12157.952;24.1643
SUL;2018-09-09;9447.43;7589.066;80.3294
TELES PIRES;2018-09-09;0.0;0.0;0.0
BELO MONTE;2018-09-10;27.275;24.201;88.7296
IGUACU;2018-09-10;9968.53;2989.036;29.9847
ITAIPU;2018-09-10;0.0;0.0;0.0
MADEIRA;2018-09-10;316.575;178.989;56.5392
MANAUS-AMAPA;2018-09-10;776.495;442.135;56.9398
NORDESTE;2018-09-10;51602.071;15799.046;30.6171
NORTE;2018-09-10;14361.117;7401.166;51.5361
PARANA;2018-09-10;140228.485;36180.143;25.8009
PARANAPANEMA;2018-09-10;11833.214;4617.933;39.0252
SUDESTE;2018-09-10;50313.666;12094.241;24.0377
SUL;2018-09-10;9447.43;7592.175;80.3623
TELES PIRES;2018-09-10;0.0;0.0;0.0
BELO MONTE;2018-09-11;27.275;24.011;88.033
IGUACU;2018-09-11;9968.53;2940.696;29.4998
ITAIPU;2018-09-11;0.0;0.0;0.0
MADEIRA;2018-09-11;316.575;176.557;55.771
MANAUS-AMAPA;2018-09-11;776.495;440.464;56.7246
NORDESTE;2018-09-11;51602.071;15726.222;30.476
NORTE;2018-09-11;14361.117;7319.513;50.9676
PARANA;2018-09-11;140228.485;35902.859;25.6031
PARANAPANEMA;2018-09-11;11833.214;4555.464;38.4973
SUDESTE;2018-09-11;50313.666;12035.189;23.9203
SUL;2018-09-11;9447.43;7566.907;80.0949
TELES PIRES;2018-09-11;0.0;0.0;0.0
BELO MONTE;2018-09-12;27.275;23.819;87.3291
IGUACU;2018-09-12;9968.53;2894.308;29.0345
ITAIPU;2018-09-12;0.0;0.0;0.0
MADEIRA;2018-09-12;316.575;173.754;54.8856
MANAUS-AMAPA;2018-09-12;776.495;438.873;56.5197
NORDESTE;2018-09-12;51602.071;15648.736;30.3258
NORTE;2018-09-12;14361.117;7239.112;50.4077
PARANA;2018-09-12;140228.485;35663.047;25.4321
PARANAPANEMA;2018-09-12;11833.214;4487.631;37.924
SUDESTE;2018-09-12;50313.666;11974.117;23.7989
SUL;2018-09-12;9447.43;7547.321;79.8876
TELES PIRES;2018-09-12;0.0;0.0;0.0
BELO MONTE;2018-09-13;27.275;23.695;86.8744
IGUACU;2018-09-13;9968.53;2832.066;28.4101
ITAIPU;2018-09-13;0.0;0.0;0.0
MADEIRA;2018-09-13;316.575;171.169;54.069
MANAUS-AMAPA;2018-09-13;776.495;437.203;56.3047
NORDESTE;2018-09-13;51602.071;15579.111;30.1909
NORTE;2018-09-13;14361.117;7167.921;49.912
PARANA;2018-09-13;140228.485;35427.094;25.2638
PARANAPANEMA;2018-09-13;11833.214;4426.839;37.4103
SUDESTE;2018-09-13;50313.666;11911.32;23.6741
SUL;2018-09-13;9447.43;7506.13;79.4516
TELES PIRES;2018-09-13;0.0;0.0;0.0
BELO MONTE;2018-09-14;27.275;23.503;86.1705
IGUACU;2018-09-14;9968.53;2762.69;27.7141
ITAIPU;2018-09-14;0.0;0.0;0.0
MADEIRA;2018-09-14;316.575;168.056;53.0857
MANAUS-AMAPA;2018-09-14;776.495;435.534;56.0897
NORDESTE;2018-09-14;51602.071;15497.837;30.0334
NORTE;2018-09-14;14361.117;7087.569;49.3525
PARANA;2018-09-14;140228.485;35194.064;25.0977
PARANAPANEMA;2018-09-14;11833.214;4357.554;36.8248
SUDESTE;2018-09-14;50313.666;11856.374;23.5649
SUL;2018-09-14;9447.43;7463.327;78.9985
TELES PIRES;2018-09-14;0.0;0.0;0.0
BELO MONTE;2018-09-15;27.275;23.315;85.4812
IGUACU;2018-09-15;9968.53;2703.294;27.1183
ITAIPU;2018-09-15;0.0;0.0;0.0
MADEIRA;2018-09-15;316.575;165.32;52.2214
MANAUS-AMAPA;2018-09-15;776.495;433.946;55.8852
NORDESTE;2018-09-15;51602.071;15472.091;29.9835
NORTE;2018-09-15;14361.117;7037.726;49.0054
PARANA;2018-09-15;140228.485;35033.313;24.983
PARANAPANEMA;2018-09-15;11833.214;4301.751;36.3532
SUDESTE;2018-09-15;50313.666;11801.486;23.4558
SUL;2018-09-15;9447.43;7460.273;78.9662
TELES PIRES;2018-09-15;0.0;0.0;0.0
BELO MONTE;2018-09-16;27.275;23.253;85.2539
IGUACU;2018-09-16;9968.53;2727.029;27.3564
ITAIPU;2018-09-16;0.0;0.0;0.0
MADEIRA;2018-09-16;316.575;163.357;51.6014
MANAUS-AMAPA;2018-09-16;776.495;432.278;55.6704
NORDESTE;2018-09-16;51602.071;15439.744;29.9208
NORTE;2018-09-16;14361.117;7007.48;48.7948
PARANA;2018-09-16;140228.485;34926.021;24.9065
PARANAPANEMA;2018-09-16;11833.214;4279.245;36.163
SUDESTE;2018-09-16;50313.666;11752.478;23.3584
SUL;2018-09-16;9447.43;7493.269;79.3154
TELES PIRES;2018-09-16;0.0;0.0;0.0
BELO MONTE;2018-09-17;27.275;23.126;84.7883
IGUACU;2018-09-17;9968.53;2663.287;26.7169
ITAIPU;2018-09-17;0.0;0.0;0.0
MADEIRA;2018-09-17;316.575;161.325;50.9595
MANAUS-AMAPA;2018-09-17;776.495;430.691;55.466
NORDESTE;2018-09-17;51602.071;15387.273;29.8191
NORTE;2018-09-17;14361.117;6904.638;48.0787
PARANA;2018-09-17;140228.485;34689.749;24.738
PARANAPANEMA;2018-09-17;11833.214;4229.864;35.7457
SUDESTE;2018-09-17;50313.666;11693.392;23.241
SUL;2018-09-17;9447.43;7521.994;79.6195
TELES PIRES;2018-09-17;0.0;0.0;0.0
BELO MONTE;2018-09-18;27.275;22.938;84.099
IGUACU;2018-09-18;9968.53;2589.913;25.9809
ITAIPU;2018-09-18;0.0;0.0;0.0
MADEIRA;2018-09-18;316.575;158.159;49.9594
MANAUS-AMAPA;2018-09-18;776.495;429.024;55.2514
NORDESTE;2018-09-18;51602.071;15348.954;29.7448
NORTE;2018-09-18;14361.117;6793.942;47.3079
PARANA;2018-09-18;140228.485;34393.479;24.5267
PARANAPANEMA;2018-09-18;11833.214;4184.034;35.3584
SUDESTE;2018-09-18;50313.666;11631.212;23.1174
SUL;2018-09-18;9447.43;7525.701;79.6587
TELES PIRES;2018-09-18;0.0;0.0;0.0
BELO MONTE;2018-09-19;27.275;22.754;83.4244
IGUACU;2018-09-19;9968.53;2512.169;25.201
ITAIPU;2018-09-19;0.0;0.0;0.0
MADEIRA;2018-09-19;316.575;156.345;49.3864
MANAUS-AMAPA;2018-09-19;776.495;427.438;55.0471
NORDESTE;2018-09-19;51602.071;15285.252;29.6214
NORTE;2018-09-19;14361.117;6683.314;46.5376
PARANA;2018-09-19;140228.485;34148.668;24.3522
PARANAPANEMA;2018-09-19;11833.214;4151.304;35.0818
SUDESTE;2018-09-19;50313.666;11568.418;22.9926
SUL;2018-09-19;9447.43;7539.244;79.8021
TELES PIRES;2018-09-19;0.0;0.0;0.0
BELO MONTE;2018-09-20;27.275;22.444;82.2878
IGUACU;2018-09-20;9968.53;2456.595;24.6435
ITAIPU;2018-09-20;0.0;0.0;0.0
MADEIRA;2018-09-20;316.575;152.715;48.2398
MANAUS-AMAPA;2018-09-20;776.495;425.774;54.8328
NORDESTE;2018-09-20;51602.071;15226.443;29.5074
NORTE;2018-09-20;14361.117;6612.838;46.0468
PARANA;2018-09-20;140228.485;34010.078;24.2533
PARANAPANEMA;2018-09-20;11833.214;4115.889;34.7825
SUDESTE;2018-09-20;50313.666;11518.782;22.8939
SUL;2018-09-20;9447.43;7508.168;79.4731
TELES PIRES;2018-09-20;0.0;0.0;0.0
BELO MONTE;2018-09-21;27.275;22.198;81.3859
IGUACU;2018-09-21;9968.53;2409.604;24.1721
