nom_ree;ear_data;ear_max_ree;ear_verif_ree_mwmes;ear_verif_ree_percentual
ITAIPU;2017-08-22;0.0;0.0;0.0
MADEIRA;2017-08-22;290.0;177.0;61.03
NORDESTE;2017-08-22;51809.0;6787.0;13.1
NORTE;2017-08-22;15018.0;8152.0;54.28
PARANA;2017-08-22;152257.0;58352.0;38.32
SUDESTE;2017-08-22;50796.0;10768.0;21.2
SUL;2017-08-22;20100.0;12178.0;60.59
TELES PIRES;2017-08-22;0.0;0.0;0.0
BELO MONTE;2017-08-23;22.0;16.0;72.73
ITAIPU;2017-08-23;0.0;0.0;0.0
MADEIRA;2017-08-23;290.0;175.0;60.34
NORDESTE;2017-08-23;51809.0;6718.0;12.97
NORTE;2017-08-23;15018.0;8114.0;54.03
PARANA;2017-08-23;152257.0;58217.0;38.24
SUDESTE;2017-08-23;50796.0;10736.0;21.14
SUL;2017-08-23;20100.0;12121.0;60.3
TELES PIRES;2017-08-23;0.0;0.0;0.0
BELO MONTE;2017-08-24;22.0;15.0;68.18
ITAIPU;2017-08-24;0.0;0.0;0.0
MADEIRA;2017-08-24;290.0;173.0;59.66
NORDESTE;2017-08-24;51809.0;6670.0;12.87
NORTE;2017-08-24;15018.0;8076.0;53.78
PARANA;2017-08-24;152257.0;58020.0;38.11
SUDESTE;2017-08-24;50796.0;10698.0;21.06
SUL;2017-08-24;20100.0;12048.0;59.94
TELES PIRES;2017-08-24;0.0;0.0;0.0
BELO MONTE;2017-08-25;22.0;15.0;68.18
ITAIPU;2017-08-25;0.0;0.0;0.0
MADEIRA;2017-08-25;290.0;170.0;58.62
NORDESTE;2017-08-25;51809.0;6614.0;12.77
NORTE;2017-08-25;15018.0;8038.0;53.52
PARANA;2017-08-25;152257.0;57755.0;37.93
SUDESTE;2017-08-25;50796.0;10656.0;20.98
SUL;2017-08-25;20100.0;11979.0;59.6
TELES PIRES;2017-08-25;0.0;0.0;0.0
BELO MONTE;2017-08-26;22.0;15.0;68.18
ITAIPU;2017-08-26;0.0;0.0;0.0
MADEIRA;2017-08-26;290.0;169.0;58.28
NORDESTE;2017-08-26;51809.0;6560.0;12.66
NORTE;2017-08-26;15018.0;7997.0;53.25
PARANA;2017-08-26;152257.0;57633.0;37.85
SUDESTE;2017-08-26;50796.0;10608.0;20.88
SUL;2017-08-26;20100.0;11936.0;59.38
TELES PIRES;2017-08-26;0.0;0.0;0.0
BELO MONTE;2017-08-27;22.0;15.0;68.18
ITAIPU;2017-08-27;0.0;0.0;0.0
MADEIRA;2017-08-27;290.0;168.0;57.93
NORDESTE;2017-08-27;51809.0;6506.0;12.56
NORTE;2017-08-27;15018.0;7961.0;53.01
PARANA;2017-08-27;152257.0;57437.0;37.72
SUDESTE;2017-08-27;50796.0;10571.0;20.81
SUL;2017-08-27;20100.0;11991.0;59.66
TELES PIRES;2017-08-27;0.0;0.0;0.0
BELO MONTE;2017-08-28;22.0;14.0;63.64
ITAIPU;2017-08-28;0.0;0.0;0.0
MADEIRA;2017-08-28;290.0;165.0;56.9
NORDESTE;2017-08-28;51809.0;6456.0;12.46
NORTE;2017-08-28;15018.0;7925.0;52.77
PARANA;2017-08-28;152257.0;56966.0;37.41
SUDESTE;2017-08-28;50796.0;10527.0;20.72
SUL;2017-08-28;20100.0;11865.0;59.03
TELES PIRES;2017-08-28;0.0;0.0;0.0
BELO MONTE;2017-08-29;22.0;14.0;63.64
ITAIPU;2017-08-29;0.0;0.0;0.0
MADEIRA;2017-08-29;290.0;162.0;55.86
NORDESTE;2017-08-29;51809.0;6407.0;12.37
NORTE;2017-08-29;15018.0;7859.0;52.33
PARANA;2017-08-29;152257.0;56489.0;37.1
SUDESTE;2017-08-29;50796.0;10483.0;20.64
SUL;2017-08-29;20100.0;11722.0;58.32
TELES PIRES;2017-08-29;0.0;0.0;0.0
BELO MONTE;2017-08-30;22.0;14.0;63.64
ITAIPU;2017-08-30;0.0;0.0;0.0
MADEIRA;2017-08-30;290.0;159.0;54.83
NORDESTE;2017-08-30;51809.0;6369.0;12.29
NORTE;2017-08-30;15018.0;7792.0;51.88
PARANA;2017-08-30;152257.0;56003.0;36.78
SUDESTE;2017-08-30;50796.0;10438.0;20.55
SUL;2017-08-30;20100.0;11574.0;57.58
TELES PIRES;2017-08-30;0.0;0.0;0.0
BELO MONTE;2017-08-31;22.0;13.0;59.09
ITAIPU;2017-08-31;0.0;0.0;0.0
MADEIRA;2017-08-31;290.0;156.0;53.79
NORDESTE;2017-08-31;51809.0;6328.0;12.21
NORTE;2017-08-31;15018.0;7732.0;51.48
PARANA;2017-08-31;152257.0;55527.0;36.47
SUDESTE;2017-08-31;50796.0;10397.0;20.47
SUL;2017-08-31;20100.0;11389.0;56.66
TELES PIRES;2017-08-31;0.0;0.0;0.0
BELO MONTE;2017-09-01;22.0;13.0;59.09
ITAIPU;2017-09-01;0.0;0.0;0.0
MADEIRA;2017-09-01;290.0;154.0;53.1
NORDESTE;2017-09-01;51809.0;6271.0;12.1
NORTE;2017-09-01;15018.0;7660.0;51.01
PARANA;2017-09-01;152257.0;55135.0;36.21
SUDESTE;2017-09-01;50796.0;10354.0;20.38
SUL;2017-09-01;20100.0;11238.0;55.91
TELES PIRES;2017-09-01;0.0;0.0;0.0
BELO MONTE;2017-09-02;22.0;13.0;59.09
ITAIPU;2017-09-02;0.0;0.0;0.0
MADEIRA;2017-09-02;290.0;153.0;52.76
NORDESTE;2017-09-02;51809.0;6208.0;11.98
NORTE;2017-09-02;15018.0;7618.0;50.73
PARANA;2017-09-02;152257.0;54873.0;36.04
SUDESTE;2017-09-02;50796.0;10309.0;20.29
SUL;2017-09-02;20100.0;11147.0;55.46
TELES PIRES;2017-09-02;0.0;0.0;0.0
BELO MONTE;2017-09-03;22.0;12.0;54.55
ITAIPU;2017-09-03;0.0;0.0;0.0
MADEIRA;2017-09-03;290.0;152.0;52.41
NORDESTE;2017-09-03;51809.0;6155.0;11.88
NORTE;2017-09-03;15018.0;7586.0;50.51
PARANA;2017-09-03;152257.0;54648.0;35.89
SUDESTE;2017-09-03;50796.0;10267.0;20.21
SUL;2017-09-03;20100.0;11148.0;55.46
TELES PIRES;2017-09-03;0.0;0.0;0.0
BELO MONTE;2017-09-04;22.0;12.0;54.55
ITAIPU;2017-09-04;0.0;0.0;0.0
MADEIRA;2017-09-04;290.0;150.0;51.72
NORDESTE;2017-09-04;51809.0;6103.0;11.78
NORTE;2017-09-04;15018.0;7547.0;50.25
PARANA;2017-09-04;152257.0;54107.0;35.54
SUDESTE;2017-09-04;50796.0;10228.0;20.14
SUL;2017-09-04;20100.0;10957.0;54.51
TELES PIRES;2017-09-04;0.0;0.0;0.0
BELO MONTE;2017-09-05;22.0;12.0;54.55
ITAIPU;2017-09-05;0.0;0.0;0.0
MADEIRA;2017-09-05;290.0;148.0;51.03
NORDESTE;2017-09-05;51809.0;6050.0;11.68
NORTE;2017-09-05;15018.0;7479.0;49.8
PARANA;2017-09-05;152257.0;53591.0;35.2
SUDESTE;2017-09-05;50796.0;10184.0;20.05
SUL;2017-09-05;20100.0;10762.0;53.54
TELES PIRES;2017-09-05;0.0;0.0;0.0
BELO MONTE;2017-09-06;22.0;11.0;50.0
ITAIPU;2017-09-06;0.0;0.0;0.0
MADEIRA;2017-09-06;290.0;146.0;50.34
NORDESTE;2017-09-06;51809.0;5993.0;11.57
NORTE;2017-09-06;15018.0;7391.0;49.21
PARANA;2017-09-06;152257.0;53079.0;34.86
SUDESTE;2017-09-06;50796.0;10134.0;19.95
SUL;2017-09-06;20100.0;10571.0;52.59
TELES PIRES;2017-09-06;0.0;0.0;0.0
BELO MONTE;2017-09-07;22.0;11.0;50.0
ITAIPU;2017-09-07;0.0;0.0;0.0
MADEIRA;2017-09-07;290.0;144.0;49.66
NORDESTE;2017-09-07;51809.0;5935.0;11.46
NORTE;2017-09-07;15018.0;7348.0;48.93
PARANA;2017-09-07;152257.0;52798.0;34.68
SUDESTE;2017-09-07;50796.0;10090.0;19.86
SUL;2017-09-07;20100.0;10489.0;52.18
TELES PIRES;2017-09-07;0.0;0.0;0.0
BELO MONTE;2017-09-08;22.0;11.0;50.0
ITAIPU;2017-09-08;0.0;0.0;0.0
MADEIRA;2017-09-08;290.0;143.0;49.31
NORDESTE;2017-09-08;51809.0;5858.0;11.31
NORTE;2017-09-08;15018.0;7297.0;48.59
PARANA;2017-09-08;152257.0;52361.0;34.39
SUDESTE;2017-09-08;50796.0;10040.0;19.77
SUL;2017-09-08;20100.0;10318.0;51.33
TELES PIRES;2017-09-08;0.0;0.0;0.0
BELO MONTE;2017-09-09;22.0;12.0;54.55
ITAIPU;2017-09-09;0.0;0.0;0.0
MADEIRA;2017-09-09;290.0;142.0;48.97
NORDESTE;2017-09-09;51809.0;5912.0;11.41
NORTE;2017-09-09;15018.0;7240.0;48.21
PARANA;2017-09-09;152257.0;52024.0;34.17
SUDESTE;2017-09-09;50796.0;9989.0;19.66
SUL;2017-09-09;20100.0;10220.0;50.85
TELES PIRES;2017-09-09;0.0;0.0;0.0
BELO MONTE;2017-09-10;22.0;12.0;54.55
ITAIPU;2017-09-10;0.0;0.0;0.0
MADEIRA;2017-09-10;290.0;140.0;48.28
NORDESTE;2017-09-10;51809.0;5856.0;11.3
NORTE;2017-09-10;15018.0;7204.0;47.97
PARANA;2017-09-10;152257.0;51716.0;33.97
SUDESTE;2017-09-10;50796.0;9941.0;19.57
SUL;2017-09-10;20100.0;10178.0;50.64
TELES PIRES;2017-09-10;0.0;0.0;0.0
BELO MONTE;2017-09-11;22.0;11.0;50.0
ITAIPU;2017-09-11;0.0;0.0;0.0
MADEIRA;2017-09-11;290.0;138.0;47.59
NORDESTE;2017-09-11;51809.0;5798.0;11.19
NORTE;2017-09-11;15018.0;7137.0;47.52
PARANA;2017-09-11;152257.0;51114.0;33.57
SUDESTE;2017-09-11;50796.0;9893.0;19.48
SUL;2017-09-11;20100.0;9938.0;49.44
TELES PIRES;2017-09-11;0.0;0.0;0.0
BELO MONTE;2017-09-12;22.0;11.0;50.0
ITAIPU;2017-09-12;0.0;0.0;0.0
MADEIRA;2017-09-12;290.0;135.0;46.55
NORDESTE;2017-09-12;51809.0;5750.0;11.1
NORTE;2017-09-12;15018.0;7026.0;46.78
PARANA;2017-09-12;152257.0;50564.0;33.21
SUDESTE;2017-09-12;50796.0;9844.0;19.38
SUL;2017-09-12;20100.0;9672.0;48.12
TELES PIRES;2017-09-12;0.0;0.0;0.0
BELO MONTE;2017-09-13;22.0;11.0;50.0
ITAIPU;2017-09-13;0.0;0.0;0.0
MADEIRA;2017-09-13;290.0;134.0;46.21
NORDESTE;2017-09-13;51809.0;5680.0;10.96
NORTE;2017-09-13;15018.0;6916.0;46.05
PARANA;2017-09-13;152257.0;50067.0;32.88
SUDESTE;2017-09-13;50796.0;9798.0;19.29
SUL;2017-09-13;20100.0;9418.0;46.86
TELES PIRES;2017-09-13;0.0;0.0;0.0
BELO MONTE;2017-09-14;22.0;10.0;45.45
ITAIPU;2017-09-14;0.0;0.0;0.0
MADEIRA;2017-09-14;290.0;131.0;45.17
NORDESTE;2017-09-14;51809.0;5610.0;10.83
NORTE;2017-09-14;15018.0;6795.0;45.25
PARANA;2017-09-14;152257.0;49426.0;32.46
SUDESTE;2017-09-14;50796.0;9751.0;19.2
SUL;2017-09-14;20100.0;9142.0;45.48
TELES PIRES;2017-09-14;0.0;0.0;0.0
BELO MONTE;2017-09-15;22.0;10.0;45.45
ITAIPU;2017-09-15;0.0;0.0;0.0
MADEIRA;2017-09-15;290.0;129.0;44.48
NORDESTE;2017-09-15;51809.0;5562.0;10.74
NORTE;2017-09-15;15018.0;6666.0;44.39
PARANA;2017-09-15;152257.0;48783.0;32.04
SUDESTE;2017-09-15;50796.0;9705.0;19.11
SUL;2017-09-15;20100.0;8899.0;44.27
TELES PIRES;2017-09-15;0.0;0.0;0.0
BELO MONTE;2017-09-16;22.0;9.0;40.91
ITAIPU;2017-09-16;0.0;0.0;0.0
MADEIRA;2017-09-16;290.0;128.0;44.14
NORDESTE;2017-09-16;51809.0;5516.0;10.65
NORTE;2017-09-16;15018.0;6558.0;43.67
PARANA;2017-09-16;152257.0;48370.0;31.77
SUDESTE;2017-09-16;50796.0;9663.0;19.02
SUL;2017-09-16;20100.0;8816.0;43.86
TELES PIRES;2017-09-16;0.0;0.0;0.0
BELO MONTE;2017-09-17;22.0;9.0;40.91
ITAIPU;2017-09-17;0.0;0.0;0.0
MADEIRA;2017-09-17;290.0;126.0;43.45
NORDESTE;2017-09-17;51809.0;5476.0;10.57
NORTE;2017-09-17;15018.0;6509.0;43.34
PARANA;2017-09-17;152257.0;48048.0;31.56
SUDESTE;2017-09-17;50796.0;9619.0;18.94
SUL;2017-09-17;20100.0;8799.0;43.78
TELES PIRES;2017-09-17;0.0;0.0;0.0
BELO MONTE;2017-09-18;22.0;9.0;40.91
ITAIPU;2017-09-18;0.0;0.0;0.0
MADEIRA;2017-09-18;290.0;124.0;42.76
NORDESTE;2017-09-18;51809.0;5431.0;10.48
NORTE;2017-09-18;15018.0;6378.0;42.47
PARANA;2017-09-18;152257.0;47366.0;31.11
SUDESTE;2017-09-18;50796.0;9572.0;18.84
SUL;2017-09-18;20100.0;8651.0;43.04
TELES PIRES;2017-09-18;0.0;0.0;0.0
BELO MONTE;2017-09-19;22.0;8.0;36.36
ITAIPU;2017-09-19;0.0;0.0;0.0
MADEIRA;2017-09-19;290.0;122.0;42.07
NORDESTE;2017-09-19;51809.0;5379.0;10.38
NORTE;2017-09-19;15018.0;6246.0;41.59
PARANA;2017-09-19;152257.0;46804.0;30.74
SUDESTE;2017-09-19;50796.0;9526.0;18.75
SUL;2017-09-19;20100.0;8490.0;42.24
TELES PIRES;2017-09-19;0.0;0.0;0.0
BELO MONTE;2017-09-20;22.0;8.0;36.36
ITAIPU;2017-09-20;0.0;0.0;0.0
MADEIRA;2017-09-20;290.0;121.0;41.72
NORDESTE;2017-09-20;51809.0;5328.0;10.28
NORTE;2017-09-20;15018.0;6101.0;40.62
PARANA;2017-09-20;152257.0;46155.0;30.31
SUDESTE;2017-09-20;50796.0;9478.0;18.66
SUL;2017-09-20;20100.0;8353.0;41.56
TELES PIRES;2017-09-20;0.0;0.0;0.0
BELO MONTE;2017-09-21;22.0;8.0;36.36
ITAIPU;2017-09-21;0.0;0.0;0.0
MADEIRA;2017-09-21;290.0;119.0;41.03
NORDESTE;2017-09-21;51809.0;5279.0;10.19
NORTE;2017-09-21;15018.0;5945.0;39.59
PARANA;2017-09-21;152257.0;45506.0;29.89
SUDESTE;2017-09-21;50796.0;9431.0;18.57
SUL;2017-09-21;20100.0;8156.0;40.58
TELES PIRES;2017-09-21;0.0;0.0;0.0
BELO MONTE;2017-09-22;22.0;8.0;36.36
ITAIPU;2017-09-22;0.0;0.0;0.0
MADEIRA;2017-09-22;290.0;117.0;40.34
NORDESTE;2017-09-22;51809.0;5222.0;10.08
NORTE;2017-09-22;15018.0;5796.0;38.59
PARANA;2017-09-22;152257.0;44856.0;29.46
SUDESTE;2017-09-22;50796.0;9381.0;18.47
SUL;2017-09-22;20100.0;8000.0;39.8
TELES PIRES;2017-09-22;0.0;0.0;0.0
BELO MONTE;2017-09-23;22.0;8.0;36.36
ITAIPU;2017-09-23;0.0;0.0;0.0
MADEIRA;2017-09-23;290.0;116.0;40.0
NORDESTE;2017-09-23;51809.0;5172.0;9.98
NORTE;2017-09-23;15018.0;5684.0;37.85
PARANA;2017-09-23;152257.0;44372.0;29.14
SUDESTE;2017-09-23;50796.0;9334.0;18.38
SUL;2017-09-23;20100.0;7910.0;39.35
TELES PIRES;2017-09-23;0.0;0.0;0.0
BELO MONTE;2017-09-24;22.0;8.0;36.36
ITAIPU;2017-09-24;0.0;0.0;0.0
MADEIRA;2017-09-24;290.0;114.0;39.31
NORDESTE;2017-09-24;51809.0;5118.0;9.88
NORTE;2017-09-24;15018.0;5639.0;37.55
PARANA;2017-09-24;152257.0;44066.0;28.94
SUDESTE;2017-09-24;50796.0;9286.0;18.28
SUL;2017-09-24;20100.0;7850.0;39.05
TELES PIRES;2017-09-24;0.0;0.0;0.0
BELO MONTE;2017-09-25;22.0;8.0;36.36
ITAIPU;2017-09-25;0.0;0.0;0.0
MADEIRA;2017-09-25;290.0;113.0;38.97
NORDESTE;2017-09-25;51809.0;5063.0;9.77
NORTE;2017-09-25;15018.0;5524.0;36.78
PARANA;2017-09-25;152257.0;43362.0;28.48
SUDESTE;2017-09-25;50796.0;9238.0;18.19
SUL;2017-09-25;20100.0;7724.0;38.43
TELES PIRES;2017-09-25;0.0;0.0;0.0
BELO MONTE;2017-09-26;22.0;8.0;36.36
ITAIPU;2017-09-26;0.0;0.0;0.0
MADEIRA;2017-09-26;290.0;112.0;38.62
NORDESTE;2017-09-26;51809.0;4999.0;9.65
NORTE;2017-09-26;15018.0;5375.0;35.79
PARANA;2017-09-26;152257.0;42672.0;28.03
SUDESTE;2017-09-26;50796.0;9192.0;18.1
SUL;2017-09-26;20100.0;7602.0;37.82
TELES PIRES;2017-09-26;0.0;0.0;0.0
BELO MONTE;2017-09-27;22.0;8.0;36.36
ITAIPU;2017-09-27;0.0;0.0;0.0
MADEIRA;2017-09-27;290.0;109.0;37.59
NORDESTE;2017-09-27;51809.0;4949.0;9.55
NORTE;2017-09-27;15018.0;5228.0;34.81
PARANA;2017-09-27;152257.0;41915.0;27.53
SUDESTE;2017-09-27;50796.0;9145.0;18.0
SUL;2017-09-27;20100.0;7473.0;37.18
TELES PIRES;2017-09-27;0.0;0.0;0.0
BELO MONTE;2017-09-28;22.0;8.0;36.36
ITAIPU;2017-09-28;0.0;0.0;0.0
MADEIRA;2017-09-28;290.0;106.0;36.55
NORDESTE;2017-09-28;51809.0;4890.0;9.44
NORTE;2017-09-28;15018.0;5097.0;33.94
PARANA;2017-09-28;152257.0;41229.0;27.08
SUDESTE;2017-09-28;50796.0;9102.0;17.92
SUL;2017-09-28;20100.0;7361.0;36.62
TELES PIRES;2017-09-28;0.0;0.0;0.0
BELO MONTE;2017-09-29;22.0;8.0;36.36
ITAIPU;2017-09-29;0.0;0.0;0.0
MADEIRA;2017-09-29;290.0;101.0;34.83
NORDESTE;2017-09-29;51809.0;4840.0;9.34
NORTE;2017-09-29;15018.0;4965.0;33.06
PARANA;2017-09-29;152257.0;40651.0;26.7
SUDESTE;2017-09-29;50796.0;9062.0;17.84
SUL;2017-09-29;20100.0;7285.0;36.24
TELES PIRES;2017-09-29;0.0;0.0;0.0
BELO MONTE;2017-09-30;22.0;8.0;36.36
ITAIPU;2017-09-30;0.0;0.0;0.0
MADEIRA;2017-09-30;290.0;100.0;34.48
NORDESTE;2017-09-30;51809.0;4783.0;9.23
NORTE;2017-09-30;15018.0;4911.0;32.7
PARANA;2017-09-30;152257.0;40098.0;26.34
SUDESTE;2017-09-30;50796.0;9030.0;17.78
SUL;2017-09-30;20100.0;7268.0;36.16
TELES PIRES;2017-09-30;0.0;0.0;0.0
BELO MONTE;2017-10-01;22.0;8.0;36.36
ITAIPU;2017-10-01;0.0;0.0;0.0
MADEIRA;2017-10-01;290.0;98.0;33.79
NORDESTE;2017-10-01;51809.0;4728.0;9.13
NORTE;2017-10-01;15018.0;4873.0;32.45
PARANA;2017-10-01;152257.0;39806.0;26.14
SUDESTE;2017-10-01;50796.0;8988.0;17.69
SUL;2017-10-01;20100.0;7297.0;36.3
TELES PIRES;2017-10-01;0.0;0.0;0.0
BELO MONTE;2017-10-02;22.0;8.0;36.36
ITAIPU;2017-10-02;0.0;0.0;0.0
MADEIRA;2017-10-02;290.0;94.0;32.41
NORDESTE;2017-10-02;51809.0;4671.0;9.02
NORTE;2017-10-02;15018.0;4773.0;31.78
PARANA;2017-10-02;152257.0;39050.0;25.65
SUDESTE;2017-10-02;50796.0;8952.0;17.62
SUL;2017-10-02;20100.0;7270.0;36.17
TELES PIRES;2017-10-02;0.0;0.0;0.0
BELO MONTE;2017-10-03;22.0;8.0;36.36
ITAIPU;2017-10-03;0.0;0.0;0.0
MADEIRA;2017-10-03;290.0;92.0;31.72
NORDESTE;2017-10-03;51809.0;4607.0;8.89
NORTE;2017-10-03;15018.0;4663.0;31.05
PARANA;2017-10-03;152257.0;38495.0;25.28
SUDESTE;2017-10-03;50796.0;8919.0;17.56
SUL;2017-10-03;20100.0;7224.0;35.94
TELES PIRES;2017-10-03;0.0;0.0;0.0
BELO MONTE;2017-10-04;22.0;8.0;36.36
ITAIPU;2017-10-04;0.0;0.0;0.0
MADEIRA;2017-10-04;290.0;88.0;30.34
NORDESTE;2017-10-04;51809.0;4555.0;8.79
NORTE;2017-10-04;15018.0;4593.0;30.58
PARANA;2017-10-04;152257.0;38144.0;25.05
SUDESTE;2017-10-04;50796.0;8884.0;17.49
SUL;2017-10-04;20100.0;7184.0;35.74
TELES PIRES;2017-10-04;0.0;0.0;0.0
BELO MONTE;2017-10-05;22.0;8.0;36.36
ITAIPU;2017-10-05;0.0;0.0;0.0
MADEIRA;2017-10-05;290.0;85.0;29.31
NORDESTE;2017-10-05;51809.0;4503.0;8.69
NORTE;2017-10-05;15018.0;4514.0;30.06
PARANA;2017-10-05;152257.0;37693.0;24.76
SUDESTE;2017-10-05;50796.0;8848.0;17.42
SUL;2017-10-05;20100.0;7131.0;35.48
TELES PIRES;2017-10-05;0.0;0.0;0.0
BELO MONTE;2017-10-06;22.0;8.0;36.36
ITAIPU;2017-10-06;0.0;0.0;0.0
MADEIRA;2017-10-06;290.0;79.0;27.24
NORDESTE;2017-10-06;51809.0;4444.0;8.58
NORTE;2017-10-06;15018.0;4434.0;29.52
PARANA;2017-10-06;152257.0;37070.0;24.35
SUDESTE;2017-10-06;50796.0;8804.0;17.33
SUL;2017-10-06;20100.0;7043.0;35.04
TELES PIRES;2017-10-06;0.0;0.0;0.0
BELO MONTE;2017-10-07;22.0;8.0;36.36
ITAIPU;2017-10-07;0.0;0.0;0.0
MADEIRA;2017-10-07;290.0;75.0;25.86
NORDESTE;2017-10-07;51809.0;4389.0;8.47
NORTE;2017-10-07;15018.0;4393.0;29.25
PARANA;2017-10-07;152257.0;36685.0;24.09
SUDESTE;2017-10-07;50796.0;8765.0;17.26
SUL;2017-10-07;20100.0;7070.0;35.17
TELES PIRES;2017-10-07;0.0;0.0;0.0
BELO MONTE;2017-10-08;22.0;8.0;36.36
ITAIPU;2017-10-08;0.0;0.0;0.0
MADEIRA;2017-10-08;290.0;74.0;25.52
NORDESTE;2017-10-08;51809.0;4333.0;8.36
NORTE;2017-10-08;15018.0;4362.0;29.05
PARANA;2017-10-08;152257.0;36607.0;24.04
SUDESTE;2017-10-08;50796.0;8733.0;17.19
SUL;2017-10-08;20100.0;7144.0;35.54
TELES PIRES;2017-10-08;0.0;0.0;0.0
BELO MONTE;2017-10-09;22.0;8.0;36.36
ITAIPU;2017-10-09;0.0;0.0;0.0
MADEIRA;2017-10-09;290.0;69.0;23.79
NORDESTE;2017-10-09;51809.0;4269.0;8.24
NORTE;2017-10-09;15018.0;4256.0;28.34
PARANA;2017-10-09;152257.0;35965.0;23.62
SUDESTE;2017-10-09;50796.0;8691.0;17.11
SUL;2017-10-09;20100.0;7190.0;35.77
TELES PIRES;2017-10-09;0.0;0.0;0.0
BELO MONTE;2017-10-10;22.0;8.0;36.36
ITAIPU;2017-10-10;0.0;0.0;0.0
MADEIRA;2017-10-10;290.0;64.0;22.07
NORDESTE;2017-10-10;51809.0;4214.0;8.13
NORTE;2017-10-10;15018.0;4152.0;27.65
PARANA;2017-10-10;152257.0;35411.0;23.26
SUDESTE;2017-10-10;50796.0;8650.0;17.03
SUL;2017-10-10;20100.0;7324.0;36.44
TELES PIRES;2017-10-10;0.0;0.0;0.0
BELO MONTE;2017-10-11;22.0;8.0;36.36
ITAIPU;2017-10-11;0.0;0.0;0.0
MADEIRA;2017-10-11;290.0;58.0;20.0
NORDESTE;2017-10-11;51809.0;4170.0;8.05
NORTE;2017-10-11;15018.0;4047.0;26.95
PARANA;2017-10-11;152257.0;34961.0;22.96
SUDESTE;2017-10-11;50796.0;8604.0;16.94
SUL;2017-10-11;20100.0;7476.0;37.19
TELES PIRES;2017-10-11;0.0;0.0;0.0
BELO MONTE;2017-10-12;22.0;8.0;36.36
ITAIPU;2017-10-12;0.0;0.0;0.0
MADEIRA;2017-10-12;290.0;56.0;19.31
NORDESTE;2017-10-12;51809.0;4125.0;7.96
NORTE;2017-10-12;15018.0;4005.0;26.67
PARANA;2017-10-12;152257.0;34744.0;22.82
SUDESTE;2017-10-12;50796.0;8558.0;16.85
SUL;2017-10-12;20100.0;7729.0;38.45
TELES PIRES;2017-10-12;0.0;0.0;0.0
BELO MONTE;2017-10-13;22.0;8.0;36.36
ITAIPU;2017-10-13;0.0;0.0;0.0
MADEIRA;2017-10-13;290.0;52.0;17.93
NORDESTE;2017-10-13;51809.0;4068.0;7.85
NORTE;2017-10-13;15018.0;3934.0;26.2
PARANA;2017-10-13;152257.0;34291.0;22.52
SUDESTE;2017-10-13;50796.0;8518.0;16.77
SUL;2017-10-13;20100.0;8015.0;39.88
TELES PIRES;2017-10-13;0.0;0.0;0.0
BELO MONTE;2017-10-14;22.0;8.0;36.36
ITAIPU;2017-10-14;0.0;0.0;0.0
MADEIRA;2017-10-14;290.0;50.0;17.24
NORDESTE;2017-10-14;51809.0;4026.0;7.77
NORTE;2017-10-14;15018.0;3897.0;25.95
PARANA;2017-10-14;152257.0;33860.0;22.24
SUDESTE;2017-10-14;50796.0;8467.0;16.67
SUL;2017-10-14;20100.0;8345.0;41.52
TELES PIRES;2017-10-14;0.0;0.0;0.0
BELO MONTE;2017-10-15;22.0;7.0;31.82
ITAIPU;2017-10-15;0.0;0.0;0.0
MADEIRA;2017-10-15;290.0;49.0;16.9
NORDESTE;2017-10-15;51809.0;3978.0;7.68
NORTE;2017-10-15;15018.0;3867.0;25.75
PARANA;2017-10-15;152257.0;33631.0;22.09
SUDESTE;2017-10-15;50796.0;8427.0;16.59
SUL;2017-10-15;20100.0;8649.0;43.03
TELES PIRES;2017-10-15;0.0;0.0;0.0
BELO MONTE;2017-10-16;22.0;8.0;36.36
ITAIPU;2017-10-16;0.0;0.0;0.0
MADEIRA;2017-10-16;290.0;44.0;15.17
NORDESTE;2017-10-16;51809.0;3928.0;7.58
NORTE;2017-10-16;15018.0;3823.0;25.46
PARANA;2017-10-16;152257.0;33068.0;21.72
SUDESTE;2017-10-16;50796.0;8380.0;16.5
SUL;2017-10-16;20100.0;8773.0;43.65
TELES PIRES;2017-10-16;0.0;0.0;0.0
BELO MONTE;2017-10-17;22.0;8.0;36.36
ITAIPU;2017-10-17;0.0;0.0;0.0
MADEIRA;2017-10-17;290.0;41.0;14.14
NORDESTE;2017-10-17;51809.0;3868.0;7.47
NORTE;2017-10-17;15018.0;3780.0;25.17
PARANA;2017-10-17;152257.0;32549.0;21.38
SUDESTE;2017-10-17;50796.0;8339.0;16.42
SUL;2017-10-17;20100.0;8790.0;43.73
TELES PIRES;2017-10-17;0.0;0.0;0.0
BELO MONTE;2017-10-18;22.0;7.0;31.82
ITAIPU;2017-10-18;0.0;0.0;0.0
MADEIRA;2017-10-18;290.0;37.0;12.76
NORDESTE;2017-10-18;51809.0;3805.0;7.34
NORTE;2017-10-18;15018.0;3734.0;24.86
PARANA;2017-10-18;152257.0;32041.0;21.04
SUDESTE;2017-10-18;50796.0;8291.0;16.32
SUL;2017-10-18;20100.0;8736.0;43.46
TELES PIRES;2017-10-18;0.0;0.0;0.0
BELO MONTE;2017-10-19;22.0;7.0;31.82
ITAIPU;2017-10-19;0.0;0.0;0.0
MADEIRA;2017-10-19;290.0;33.0;11.38
NORDESTE;2017-10-19;51809.0;3742.0;7.22
